time,FluxChecker-I,FluxChecker-V,VoidNucleationRateIntegral
1e-09,9.1635773445971e-05,9.1682967045768e-05,2.7539303102991e-54
1.8755425029463e-09,0.0001718019830985,0.00017195454706198,4.1106562646495e-57
3.1888562573658e-09,0.00029195089273589,0.0002923592228267,3.9117549944679e-64
5.1588268889951e-09,0.00047198898476711,0.00047295643973535,4.5883223762769e-92
8.1137828364389e-09,0.00074168992353266,0.00074381763607635,4.4343003853246e-143
1.2546216757605e-08,0.0011455230975991,0.0011499891341066,0
1.9194867639353e-08,0.0017497366211068,0.0017588332416666,0
2.9167843961976e-08,0.0026525252475509,0.002670692454965,0
4.4127308445911e-08,0.0039979125910078,0.0040337268016181,0
6.6566505171813e-08,0.0059923670873391,0.0060623676589029,0
1.0022530026067e-07,0.0089169125613266,0.0090529455727875,0
1.5071349289394e-07,0.01310850867327,0.013371667979442,0
2.2644578184386e-07,0.018842126212621,0.019348407725244,0
3.4004421526874e-07,0.026010745510628,0.026974852780036,0
5.1044186540606e-07,0.033678368809151,0.035477315728136,0
7.6603834061203e-07,0.040146061267968,0.043385056675159,0
1.149433053421e-06,0.044081649457488,0.049623281413798,0
1.7245251226344e-06,0.045535336082154,0.05448397631918,0
2.5871632264546e-06,0.045441878213596,0.059152323621293,0
3.8811203821849e-06,0.044560683131979,0.064726654653158,0
5.8220561157802e-06,0.043163319650869,0.071960012027379,0
8.7334597161733e-06,0.041230526391929,0.081491127034771,0
1.3100565116763e-05,0.038606090826649,0.094020536594392,0
1.9651223217647e-05,0.035116574575973,0.11035537722139,0
2.9477210368974e-05,0.030784967773138,0.13142358683537,0
4.4216191095964e-05,0.025994848606435,0.1582847179403,0
6.6324662186449e-05,0.021345681182382,0.19208554002262,0
9.9487368822176e-05,0.017290501474365,0.23397329176885,0
0.00014923142877577,0.013964255987139,0.28507423149953,0
0.00022384751870615,0.011297932656487,0.34654410084559,0
0.00033577165360173,0.0091699159398631,0.41958227149374,0
0.0005036578559451,0.0074693787431789,0.50534532967927,9.5814005669455e-10
0.00075548715946015,0.0061076042420388,0.60474172845268,3.2829102297745e-05
0.0011332311147327,0.0050158851601518,0.71807241901305,0.0025445435659942
0.0016998470476416,0.0041417304120357,0.84446465883842,0.041309137334863
0.0025497709470049,0.003445631826477,0.98107474615837,0.31075320907326
0.0038246567960499,0.0028986243327901,1.1221718495977,1.4933597402339
0.0057369855696173,0.0024802499943442,1.2585491531727,5.4030480163774
0.0086054787299685,0.0021760804559743,1.3782230387129,16.284972017546
0.012908218470495,0.001973764373076,1.4695842619293,43.560544296184
0.019362328081285,0.0018575824199947,1.5268450016121,105.39914364525
0.02904349249747,0.0018044755545837,1.5542024038937,185.90671535335
0.043565239121748,0.0017869988012937,1.563348257728,228.32089317406
0.065347859058165,0.0017832616340102,1.5653103543143,238.7544072077
0.09802178896279,0.0017827858862448,1.565560170384,240.11882598741
0.14703268381973,0.0017827522508614,1.5655778306156,240.21558114129
0.22054902610513,0.0017827510016226,1.565578486509,240.21917526459
0.33082353953324,0.0017827509783112,1.5655784987482,240.2192423327
0.49623530967541,0.0017827509781001,1.5655784988591,240.21924294008
0.74435296488865,0.0017827509780992,1.5655784988595,240.21924294261
1.1165294477085,0.0017827509780992,1.5655784988595,240.21924294261
1.6747941719383,0.0017827509780992,1.5655784988595,240.21924294261
2.512191258283,0.0017827509780992,1.5655784988595,240.21924294261
3.7682868878001,0.0017827509780992,1.5655784988595,240.21924294261
5.6524303320757,0.0017827509780992,1.5655784988595,240.21924294261
8.478645498489,0.0017827509780992,1.5655784988595,240.21924294261
12.717968248109,0.0017827509780992,1.5655784988595,240.21924294261
19.076952372539,0.0017827509780992,1.5655784988595,240.21924294261
28.615428559184,0.0017827509780992,1.5655784988595,240.21924294261
42.923142839152,0.0017827509780992,1.5655784988595,240.21924294261
64.384714259104,0.0017827509780992,1.5655784988595,240.21924294261
96.577071389031,0.0017827509780992,1.5655784988595,240.21924294261
144.86560708392,0.0017827509780992,1.5655784988595,240.21924294261
217.29841062626,0.0017827509780992,1.5655784988595,240.21924294261
325.94761593976,0.0017827509780992,1.5655784988595,240.21924294261
488.92142391002,0.0017827509780992,1.5655784988595,240.21924294261
733.38213586541,0.0017827509780992,1.5655784988595,240.21924294261
1100.0732037985,0.0017827509780992,1.5655784988595,240.21924294261
1650.1098056981,0.0017827509780992,1.5655784988595,240.21924294261
2475.1647085475,0.0017827509780992,1.5655784988595,240.21924294261
3600,0.0017827509780992,1.5655784988595,240.21924294261

