time,FluxChecker-I,FluxChecker-V,VoidNucleationRateIntegral
1e-09,9.1632647098366e-05,9.1683146247531e-05,1.0513306687264e-29
2.0056973208987e-09,0.00018373192587597,0.00018388813449205,1.4992565192598e-32
3.5142433022466e-09,0.00032178948792216,0.00032219356674373,6.6641313049454e-36
5.7770622742686e-09,0.00052870696041256,0.00052964388112858,3.4685745510376e-40
9.1712907323016e-09,0.00083876042509711,0.00084079086601334,5.357618520077e-83
1.4262633419351e-08,0.0013031951924669,0.0013074106563473,8.4292867310263e-139
2.1899647449925e-08,0.0019984787083746,0.0020069906525368,0
3.3355168495786e-08,0.0030382830304288,0.0030551604209123,0
5.0538450064578e-08,0.0045902666831081,0.0046233334757234,0
7.6313372417766e-08,0.0068975629014603,0.0069618443828105,0
1.1497575594755e-07,0.010299609142083,0.010423929689537,0
1.7296933124222e-07,0.015229471024562,0.015468996748583,0
2.5995969418423e-07,0.022119928037886,0.022579505512492,0
3.9044523859724e-07,0.031085287952243,0.031960593011901,0
5.8617355521676e-07,0.041331845769133,0.042973709384734,0
8.7976603014604e-07,0.050858917610721,0.053851680424703,0
1.32015474254e-06,0.057495907554176,0.062713210712502,0
1.9807378111308e-06,0.060621078560931,0.069227662804025,0
2.9716124140172e-06,0.061245141004974,0.074693041308387,0
4.4579243183466e-06,0.060589898115421,0.080696634787785,0
6.6873921748409e-06,0.059248678734585,0.088356856599236,0
1.0031593959582e-05,0.057326578856774,0.098501380757678,0
1.5047896636694e-05,0.05471648191603,0.11198974805399,0
2.2572350652362e-05,0.051194039966232,0.12984389393034,0
3.3859031675864e-05,0.046529204402995,0.15326357663748,0
5.0789053211117e-05,0.040751651967303,0.18363890328546,0
7.6184085513997e-05,0.034365824310273,0.22258525225787,0
0.00011427663396832,0.028165583577221,0.27192707915041,0
0.00017141545664979,0.022755541910505,0.33363584469948,0
0.00025712369067201,0.018317768569979,0.40986249131255,0
0.00038568604170534,0.014760317063873,0.50308917781501,0
0.00057852956825533,0.011919835002939,0.61628124468617,0
0.00086779485808032,0.009647233345126,0.75298555156366,0
0.0013016927928178,0.0078228750148481,0.91739587546539,0
0.001952539694924,0.0063534501818133,1.1143972222384,0
0.0029288100480833,0.0051664721007286,1.3495736498008,0
0.0043932155778223,0.0042054264420883,1.6291394847675,38545755557.422
0.0065898238724308,0.0034259830190364,1.9597220835121,10050022369245
0.0098847363143436,0.002793160959192,2.3478766988369,3.4104904389826e+14
0.014827104977213,0.0022792466614616,2.7991456293521,2.6937794049642e+15
0.022240657971516,0.001862288951888,3.3163919255488,1.2632792633806e+16
0.027800822717244,0.001663219602694,3.6373425235752,2.6543787755354e+16
0.036141069835836,0.0014597390898861,4.0343085221992,5.7262517953807e+16
0.048651440513723,0.0012636811135435,4.5050489627644,1.2564363055572e+17
0.067416996530554,0.0010849992255561,5.0358334210071,2.8059745116813e+17
0.081491163543178,0.00099433734071742,5.354165013635,4.5186518698538e+17
0.10260241406211,0.00089999324703192,5.7270371165984,8.1126260378773e+17
0.13426928984052,0.000809988097904,6.1312173846779,1.763907484768e+18
0.18176960350812,0.00073226677938312,6.5277622078194,1.4931499676667e+19
0.25302007400952,0.00067304668071701,6.8699815843182,1.1642388165617e+20
0.35989577976163,0.00063553525665823,7.1227574774452,3.5046560762479e+20
0.5202093383898,0.00062025811937392,7.2935271706282,5.840603968667e+20
0.76067967633204,0.00061495586514836,7.4059438979049,7.154719760269e+20
1.1213851832454,0.00061294464990287,7.4678681321335,7.7096429446837e+20
1.6624434436155,0.00061226429758873,7.493144827381,7.902857513717e+20
2.4740308341705,0.00061209008666515,7.5000575030001,7.9527322446235e+20
3.6914119200031,0.00061206122938985,7.5012224069934,7.9610073099622e+20
5.5174835487521,0.00061205844971517,7.5013350203405,7.9618044702059e+20
8.2565909918754,0.00061205830473302,7.5013408978061,7.9618460463432e+20
12.365252156561,0.00061205830084762,7.5013410553334,7.9618471605315e+20
18.528243903588,0.00061205830079627,7.5013410574166,7.961847175255e+20
27.77273152413,0.00061205830079627,7.5013410574166,7.961847175255e+20
41.639462954942,0.00061205830079627,7.5013410574166,7.961847175255e+20
62.43956010116,0.00061205830079627,7.5013410574166,7.961847175255e+20
93.639705820487,0.00061205830079627,7.5013410574166,7.961847175255e+20
140.43992439948,0.00061205830079627,7.5013410574166,7.961847175255e+20
210.64025226796,0.00061205830079627,7.5013410574166,7.961847175255e+20
315.94074407069,0.00061205830079627,7.5013410574166,7.961847175255e+20
473.89148177479,0.00061205830079627,7.5013410574166,7.961847175255e+20
710.81758833093,0.00061205830079627,7.5013410574166,7.961847175255e+20
1066.2067481651,0.00061205830079627,7.5013410574166,7.961847175255e+20
1599.2904879165,0.00061205830079627,7.5013410574166,7.961847175255e+20
2398.9160975434,0.00061205830079627,7.5013410574166,7.961847175255e+20
3598.3545119839,0.00061205830079627,7.5013410574166,7.961847175255e+20
3600,0.00061205830079627,7.5013410574166,7.961847175255e+20

