time,FluxChecker-I,FluxChecker-V,VoidNucleationRateIntegral
1e-09,9.1654618935376e-05,9.1683211401424e-05,1.3406807636275e-05
2.2786828007325e-09,0.00020880122262251,0.00020891652626521,1.3778968114857e-05
4.1967070018312e-09,0.00038442984670411,0.0003847645302633,3.2095069169576e-08
7.0737433034792e-09,0.00064770195034412,0.00064852869770202,1.1666651360718e-11
1.1389297755951e-08,0.001042282916131,0.0010441458128697,1.0383044237412e-15
1.7862629434659e-08,0.0016335004585548,0.0016374671690714,1.1609183672547e-71
2.7572626952722e-08,0.0025189385593568,0.0025270839621301,9.4107959475269e-134
4.2137623229815e-08,0.0038439157600857,0.0038602486308908,0
6.3985117645455e-08,0.0058234528952471,0.0058556907297034,0
9.6756359268914e-08,0.0087713268827045,0.0088342931801901,0
1.459132217041e-07,0.013131443838455,0.013253558714768,0
2.1964851535689e-07,0.019487821861666,0.019723427807398,0
3.3025145583607e-07,0.02847706363739,0.02892943243932,0
4.9615586655483e-07,0.040433496218433,0.041295943758865,0
7.4501248263298e-07,0.054623704045347,0.056246146047942,0
1.1182974067502e-06,0.068594474894564,0.07157097513435,0
1.678224792926e-06,0.079132493738783,0.084375828864648,0
2.5181158721898e-06,0.084740491477243,0.093498606157783,0
3.7779524910854e-06,0.08646552947586,0.10030788923883,0
5.6677074194288e-06,0.086141437753563,0.10702038182638,0
8.502339811944e-06,0.084848586575243,0.11526874859951,0
1.2754288400717e-05,0.082878659140073,0.12612102873588,0
1.9132211283876e-05,0.08017578736354,0.14056659194606,0
2.8699095608614e-05,0.076536678383367,0.1598039669085,0
4.3049422095722e-05,0.071638310999313,0.1853364293595,0
6.4574911826384e-05,0.065156725113529,0.2189737754083,0
9.6863146422377e-05,0.057119576292475,0.26284352443337,0
0.00014529549831637,0.048211539024213,0.31944017624138,0
0.00021794402615735,0.039535169616374,0.39161221193694,0
0.00032691681791883,0.031947284252664,0.48249339843298,0
0.00049037600556104,0.02571695108228,0.59557457667651,0
0.00073556478702436,0.020721963441274,0.73495609269015,0
0.0011033479592193,0.01673441328232,0.90561605240313,0
0.0016550227175118,0.013544749691616,1.113620468825,0
0.0024825348549505,0.010984584816937,1.3663159053349,0
0.0037238030611086,0.0089225859152595,1.6725437055145,0
0.0055857053703457,0.0072567560075964,2.0428901916308,0
0.0083785588342013,0.0059075872115147,2.4899763058078,0
0.012567839029985,0.0048126966582649,3.0287849215819,0
0.01885175932366,0.003922789174101,3.677017072299,0
0.028277639764173,0.0031986506400034,4.4554548727312,0
0.035347050094557,0.0028528983688781,4.9587720355188,0
0.045951165590134,0.0024968548621827,5.6130342427963,0
0.0618573388335,0.002149078467852,6.4465280450488,1.8715640069866e+31
0.073786968766023,0.0019639632488539,7.0023498947515,1.9493374362568e+32
0.091681413664809,0.0017593157846051,7.7417853706503,1.1217036531223e+33
0.11852308101299,0.0015459924092165,8.7027704645603,5.7126259274951e+33
0.13865433152412,0.001427403821728,9.3506965907913,1.84596316353e+34
0.16885120729082,0.0012921827374828,10.219779995547,6.7447143484206e+34
0.19149886411585,0.0012120340385952,10.817570224069,1.3457156480759e+35
0.22547034935339,0.0011160281704454,11.633547108842,2.8072880299422e+35
0.25094896328154,0.0010569376770577,12.201408143472,4.2591970248815e+35
0.28916688417377,0.00098393139432081,12.984910859137,6.8927358583609e+35
0.34649376551212,0.00089863189625246,14.039413736966,1.173550181327e+36
0.38948892651588,0.00084710805755744,14.765367960187,1.6072021023226e+36
0.45398166802152,0.00078447951532466,15.755352446521,2.3367780559581e+36
0.50235122415075,0.0007454724194703,16.442953483822,2.9532954508121e+36
