20.001,125.6016054336
40.001,136.74278632
60.001,140.2128171392
80.001,144.649285568
100.001,144.87586856
120.001,148.4005635648
140.001,153.2171219936
160.001,154.9789501856
180.001,161.0049573824
200.001,160.8513790528
220.001,166.9288295008
240.001,171.0875798976
260.001,174.7823775552
280.001,180.1849008768
300.001,182.7310584352
320.001,187.2880852032
340.001,192.5570511872
360.001,195.2921485792
380.001,203.1442097056
400.001,209.6474405536
420.001,215.6285909216
440.001,219.4635718208
460.001,226.9260068672
480.001,234.6154197216
500.001,239.8883287712
520.001,247.1497018592
540.001,255.6631657536
560.001,261.2040733568
580.001,269.2848023584
600.001,278.1817803264
620.001,287.7657693376
640.001,297.621992896
660.001,305.9710242048
680.001,315.9684314176
700.001,325.0669050048
720.001,338.1417418272
740.001,347.3107429248
760.001,357.1345208864
780.001,368.9299895744
800.001,376.6548008672
820.001,386.7389109472
840.001,396.2983061056
860.001,408.319172064
880.001,418.1288283488
900.001,424.1279861472
920.001,429.62393376
940.001,439.3724101216
960.001,439.3313619936
980.001,440.3366539552
1000,441.7133123936
1020,438.31227376
1040,432.8486679456
1060,423.0685311616
1080,409.7776268256
1100,393.1566291072
1120,373.9472826464
1140,351.0628232896
1160,325.2254064352
1180,299.896944976
1200,270.302572416
1220,240.2785496224
1240,209.3482349792
1260,177.1291689536
1280,149.7247719712
1300,122.3160129088
1320,96.9887543648
1340,74.390304367
1360,57.1007805085
1380,40.7845485837
1400,28.9742895789
1420,19.5209526326
1440,12.6033958246
1460,7.9855506512
1480,4.8457449469
1500,2.7018911376
1520,1.6008054857
1540,0.794111148
1560,0.3869475336
1580,0.1304446063
1600,0.0437985366
1620,0.0192568919
1640,0.0060325847
1660,0.000490108
1680,0
1700,0
1720,0
1740,0
1760,0
1780,0
1800,0
1820,0
1840,0
1860,0
1880,0
1900,0
1920,0
1940,0
1960,0
1980,0
2000,0
