time,FluxChecker-I,FluxChecker-V,VoidNucleationRateIntegral
1e-09,9.1661398847853e-05,9.1683228041804e-05,1876179.4965104
2.4794298517186e-09,0.00022721684217463,0.00022732169196864,8763923.2264254
4.6985746292966e-09,0.00043045350814801,0.00043077723851578,2029.5000919536
8.0272917956635e-09,0.00073512643620569,0.00073595181265156,6329.2225668576
1.3020367545214e-08,0.0011917854525137,0.0011936808105622,0.14406601315428
2.0509981169539e-08,0.0018760706646385,0.0018801559163318,7.1363320768587e-41
3.1744401606028e-08,0.0029009956545951,0.0029094524905173,1.0279840281538e-99
4.859603226076e-08,0.0044349084029604,0.0044519578778235,0
7.3873478242859e-08,0.0067270174401301,0.0067607917633235,0
1.1178964721601e-07,0.010141243197813,0.010207366645387,0
1.6866390067573e-07,0.015193041241538,0.015321465441611,0
2.5397528086531e-07,0.022562111625551,0.02281007987141,0
3.8194235114969e-07,0.032993429184456,0.033469645216066,0
5.7389295657625e-07,0.046889646751236,0.047797440499059,0
8.6181886471609e-07,0.063423448629504,0.065130730458823,0
1.2937077269259e-06,0.079764561401018,0.082896249522889,0
1.9415410202405e-06,0.092165411094065,0.097682996252592,0
2.9132909602125e-06,0.098843316182683,0.10806304087322,0
4.3709158701704e-06,0.10099193500915,0.11556853177319,0
6.5573532351074e-06,0.10076022125776,0.12274756293013,0
9.8370092825128e-06,0.099437516334626,0.13146506630484,0
1.4756493353621e-05,0.097389028548562,0.14289787160218,0
2.2135719460283e-05,0.094569075417096,0.15809151744406,0
3.3204558620276e-05,0.09077339009581,0.17830366264389,0
4.9807817360266e-05,0.085669212848535,0.20514489003449,0
7.4712705470251e-05,0.078846458999253,0.24059953984913,0
0.00011207003763523,0.070126014727999,0.28702159450986,0
0.00016810603588269,0.060005842924652,0.34718922859091,0
0.00025216003325389,0.049664292668891,0.42434000765458,0
0.00037824102931069,0.040289240122669,0.52210768173231,0
0.00056736252339589,0.03244975297966,0.64453677721239,0
0.00085104476452368,0.026129626434019,0.7963359434076,0
0.0012765681262154,0.021082673135783,0.98322965453954,0
0.0019148531687529,0.017050185555901,1.212252264544,0
0.0028722807325592,0.01381805704775,1.4919944742265,0
0.0043084220782687,0.011218266356669,1.8328547031568,0
0.0064626340968329,0.0091203204482206,2.2473256188384,0
0.0096939521246792,0.0074227070907563,2.7503386688262,0
0.014540929166449,0.0060459974523402,3.3596923845054,0
0.021811394729103,0.0049275995642611,4.0965847752466,0
0.032717093073084,0.0040178453608061,4.986250965317,0
0.04089636683107,0.0035836119433153,5.5637790480902,0
0.053165277468049,0.0031364807102376,6.3175570021509,0
0.071568643423517,0.0026997086357965,7.2827118573964,0
0.085371167890118,0.0024672692587234,7.929012170911,0
0.10607495459002,0.0022102688423807,8.7928582542287,0
0.13713063463987,0.0019422915743957,9.9226412404826,0
0.16042239467726,0.0017933474271632,10.688480844673,0
0.19536003473335,0.0016234527909977,11.722262496205,7.753604630144e+38
0.22156326477541,0.0015227606611628,12.43725132578,4.6610931310729e+40
0.26086810983851,0.0014020892011252,13.419690398722,6.5167370949747e+41
0.29034674363583,0.0013278167222842,14.107366658691,2.0678096650055e+42
0.33456469433181,0.0012359971442937,15.062929447044,6.4692720297225e+42
0.40089162037578,0.001128597286542,16.362217302945,1.9009493960581e+43
0.45063681490876,0.0010637142249895,17.26479616212,3.4683112556735e+43
0.52525460670823,0.00098474890036957,18.509419439551,8.0523360837716e+43
0.58121795055783,0.00093554554425823,19.382454085467,1.4896902989701e+44
0.66516296633223,0.00087408813620055,20.597476070888,3.2892725500735e+44
0.72812172816304,0.0008349838078024,21.455313134222,5.3894246919424e+44
0.82255987090924,0.00078524324946017,22.656770509558,9.7322269682579e+44
0.89338847796889,0.00075311520044542,23.508899981863,1.3965763855833e+45
0.99963138855837,0.00071169800615556,24.707740479316,2.1603604903065e+45
1.0793135715005,0.00068464416204141,25.56078812243,2.8344719616911e+45
1.1988368459136,0.00064941178826183,26.764811562847,3.9682998523675e+45
1.2884793017235,0.00062619813433986,27.623561018007,4.9199537404904e+45
1.4229429854383,0.00059572636685424,28.83845438061,6.4633844823336e+45
1.5237907482244,0.00057551226963394,29.70640777145,7.72161779898e+45
1.6750623924036,0.00054881058517004,30.936327261488,9.7164438186844e+45
1.788516125538,0.00053100071979851,31.816025445623,1.1313332521874e+46
1.9586967252395,0.00050735572287794,33.063932295466,1.3811990830799e+46
2.0863321750157,0.0004915149436427,33.957139791583,1.5790960504405e+46
2.2777853496799,0.00047039791273125,35.22499283327,1.8862944395266e+46
2.4213752306781,0.00045619974603031,36.132802330746,2.1280365346406e+46
2.6367600521754,0.00043720939194895,37.421661993942,2.5017237123291e+46
2.7982986682984,0.00042440349313534,38.344547370069,2.7948062769854e+46
3.0406065924828,0.00040722913421015,39.65462193353,3.2470146154783e+46
3.2223375356211,0.00039562001871935,40.592456781941,3.6012484486365e+46
3.4949339503286,0.00038001707477436,41.92310999879,4.1477727336747e+46
3.6993812613593,0.000369449748111,42.875163718206,4.5760344442018e+46
4.0060522279052,0.00035522299556975,44.224896468804,5.2376325377949e+46
4.2360554528146,0.00034557300662909,45.189815006903,5.7569157466172e+46
4.5810602901788,0.00033256483592939,46.556230278348,6.5610963743786e+46
4.8398139182019,0.00032373123035713,47.532007677687,7.1940294623163e+46
5.2279443602366,0.0003118132403357,48.91176696086,8.1775848236995e+46
5.5190421917627,0.00030371346734583,49.895713396356,8.9545608207351e+46
5.9556889390517,0.00029278031823573,51.284492202923,1.0167108794241e+47
6.2831739995185,0.00028534646806444,52.273204010309,1.1129337761938e+47
6.7744015902186,0.0002753113079117,53.665655152266,1.2638669269091e+47
7.1428222832438,0.00026848728435304,54.65499331184,1.3843079710281e+47
7.6954533227814,0.00025927826268578,56.04472709855,1.5744230109854e+47
8.1099266024347,0.00025301760542046,57.029811054758,1.7272036607008e+47
8.7316365219146,0.00024457515491683,58.409402943947,1.9703163442032e+47
9.1979189615245,0.00023883931729248,59.384627652325,2.1674802708969e+47
9.8973426209394,0.00023111396609234,60.745665016225,2.4845211906957e+47
10.421910365501,0.00022587090527136,61.704749746963,2.7447266495557e+47
11.208761982342,0.0002188214507714,63.037929929807,3.1689263985408e+47
11.798900694974,0.00021404442723251,63.974007460588,3.5226798661794e+47
12.684108763921,0.00020763634123705,65.269299026099,4.1104862115156e+47
13.348014815631,0.00020330284708958,66.175053286878,4.6119777407538e+47
14.343873893196,0.00019750681834182,67.421930592396,5.4694995074631e+47
15.09076820137,0.00019359757734788,68.289789081422,6.2306574082612e+47
16.211109663631,0.00018838812338848,69.477546997165,7.7072814980266e+47
17.051365760327,0.00018488612331201,70.299931156641,9.4803221298822e+47
18.31174990537,0.00018024023054045,71.418080775901,1.4485359609241e+48
19.257038014153,0.0001771297695831,72.187712321307,2.1433936332081e+48
20.674970177327,0.00017302555325814,73.226450132722,3.9241780383468e+48
21.738419299708,0.00017029130649678,73.936705103037,6.017853514227e+48
23.333592983279,0.00016670672189313,74.887438070752,1.0500443170614e+49
24.529973245957,0.00016433287491148,75.532731499639,1.5036446440229e+49
26.324543639974,0.00016124458075446,76.388629024149,2.3531746138338e+49
27.670471435487,0.00015921413499926,76.964808569492,3.1235644920275e+49
29.689363128756,0.00015659673662389,77.721344619216,4.4316303701736e+49
31.203531898708,0.00015489125033835,78.226065220203,5.5237300859649e+49
33.474785053636,0.0001527174849069,78.881524288122,7.2424798471587e+49
36.881664786028,0.00015014923481537,79.680537831441,9.8571939733644e+49
39.436824585322,0.00014861323861741,80.180387933964,1.1813772660015e+50
43.269564284263,0.00014688034785037,80.783874190273,1.4503057232954e+50
49.018673832675,0.00014552945967711,81.474225145631,1.7821075657201e+50
57.642338155292,0.00014453982790211,82.232128165368,2.1277105974605e+50
70.577834639218,0.00014377905912598,83.001164211964,2.429287012277e+50
89.981079365106,0.0001432568219736,83.69847578466,2.6530216338905e+50
119.08594645394,0.00014293700068631,84.231900803872,2.7963580118682e+50
162.74324708719,0.00014276872731571,84.552093599038,2.8737293754455e+50
228.22919803706,0.00014269952200184,84.691544215149,2.905981366608e+50
326.45812446188,0.00014267969904387,84.732244578594,2.9152701884669e+50
473.80151409909,0.00014267612527202,84.739617314084,2.9169472637616e+50
694.81659855492,0.00014267575114302,84.740389899741,2.9171228709564e+50
1026.3392252387,0.00014267572981942,84.740433940483,2.9171328798867e+50
1523.6231652643,0.00014267572919189,84.740435237188,2.9171331744022e+50
2269.5490753027,0.00014267572918571,84.740435252535,2.9171331771945e+50
