time,FluxChecker-I,FluxChecker-V,VoidNucleationRateIntegral
1e-09,9.166757304842e-05,9.1683242294968e-05,4.289739475142e+20
2.5e-09,0.0002291300021309,0.00022920778888992,6.9774319467088e+21
4.75e-09,0.00043524745855165,0.00043549305340255,2.8306474043684e+21
8.125e-09,0.00074427643693069,0.00074491460830109,9.0973773730639e+18
1.31875e-08,0.0012075338980794,0.0012090230841452,1.5558358078786e+17
2.078125e-08,0.001901848072193,0.0019050997922369,1499161244117.6
3.2171875e-08,0.0029421130186655,0.0029489123997148,6.8996367855604e-38
4.92578125e-08,0.0044997726622331,0.0045135841571396,7.5750830086999e-107
7.488671875e-08,0.0068294954332243,0.00685700530332,0
1.13330078125e-07,0.010305896508311,0.010359963241202,0
1.709951171875e-07,0.015468211783379,0.015573499817554,0
2.5749267578125e-07,0.023054915630946,0.02325860362233,0
3.8723901367188e-07,0.033961013015354,0.034352905640031,0
5.8185852050781e-07,0.04893859052241,0.049687779847419,0
8.7378778076172e-07,0.06776484339764,0.069182043902943,0
1.3116816711426e-06,0.088058569819344,0.090687331861072,0
1.9685225067139e-06,0.10541732033516,0.11013184999644,0
2.9537837600708e-06,0.11634746127412,0.1244028269317,0
4.4316756401062e-06,0.12095615698306,0.13397289406538,0
6.6485134601593e-06,0.12172882609553,0.14170708096535,0
9.973770190239e-06,0.12076865460141,0.15022675365964,0
1.4961655285358e-05,0.11892125212012,0.16112693749567,0
2.2443482928038e-05,0.11629933053616,0.17554326125594,0
3.3666224392056e-05,0.11274767508965,0.19468265855833,0
5.0500336588085e-05,0.10798088139032,0.22008720262265,0
7.5751504882127e-05,0.10157439452466,0.25375039021351,0
0.00011362825732319,0.093047361992123,0.29811985506531,0
0.00017044338598479,0.082278043692226,0.35609864362238,0
0.00025566607897718,0.070007189219953,0.43112000078753,0
0.00038350011846577,0.057710944397239,0.5271759847384,0
0.00057525117769865,0.046731532981891,0.64874333960884,0
0.00086287776654798,0.037624454003805,0.80085384971803,0
0.001294317649822,0.030302311361435,0.98945518316438,0
0.001941477474733,0.02445733486389,1.2218643850669,0
0.0029122172120994,0.019785756097393,1.5071610379125,0
0.0043683268181491,0.016039641941434,1.8565543583728,0
0.0065524912272237,0.013025042125082,2.2837829862704,0
0.0098287378408356,0.010591384985141,2.8055697780636,0
0.014743107761253,0.0086214722571803,3.4421354045651,0
0.02211466264188,0.0070235153508271,4.2177718587825,0
0.03317199496282,0.0057251100425985,5.1614876112241,0
0.04975799344423,0.0046687492648651,6.3077639453234,0
0.062197492305288,0.0041645045669596,7.0549437840791,0
0.080856740596874,0.0036452361227674,8.0336499806869,0
0.10884561303425,0.0031379432086212,9.2916110242268,0
0.12983726736229,0.0028679705300337,10.136351158014,0
0.16132474885434,0.0025694468997759,11.268581090678,0
0.18494035997338,0.0023965328754143,12.048534620838,0
0.22036377665194,0.0021930070274467,13.117071484311,0
0.27349890166977,0.0019671255467188,14.549859002506,0
0.31335024543315,0.0018359383585301,15.536934052299,0
0.37312726107822,0.0016812041511492,16.889159868351,0
0.41796002281202,0.0015871468401015,17.834115906479,0
0.48520916541272,0.0014720601200805,19.145798125427,0
0.53564602236325,0.0014000577020332,20.070843097177,0
0.61130130778903,0.0013097813121986,21.366242372191,0
0.66804277185837,0.0012521746110469,22.285576970988,0
0.75315496796239,0.0011786881752088,23.581040647053,0
0.8808232621184,0.0010896139111875,25.371478130144,0
0.97657448273542,0.0010342992712119,26.630054555328,1.304087590557e+48
1.1202013136609,0.00096539050795838,28.386570909142,4.7388113495036e+52
