time,FluxChecker-I,FluxChecker-V,VoidNucleationRateIntegral
1e-09,9.1629073822974e-05,9.1682879615206e-05,1.5178008741339e-58
1.8560483943918e-09,0.0001700010583381,0.00017016700544217,2.4741263048079e-61
3.1401209859795e-09,0.00028745634603395,0.00028789025572618,9.8370486974623e-77
5.066229873361e-09,0.00046344966987344,0.00046446463659281,6.6467607305223e-101
7.9553932044333e-09,0.0007270745021875,0.00072928950995417,8.4457083123813e-170
1.2289138201042e-08,0.001121773962025,0.0011264001956176,0
1.8789755695954e-08,0.0017122416135635,0.0017216332628327,0
2.8540681938324e-08,0.0025942992153071,0.002613012847298,0
4.3167071301877e-08,0.0039082930704628,0.0039451259141772,0
6.5106655347207e-08,0.0058548319776519,0.0059267441595485,0
9.8016031415203e-08,0.0087051788156923,0.0088448195564621,0
1.473800955172e-07,0.012779236694474,0.013049215874101,0
2.2142619167019e-07,0.018322418139022,0.018841476987213,0
3.3249533589967e-07,0.025186137274622,0.026173447394418,0
4.990990522439e-07,0.032413204952198,0.034251447767683,0
7.4900462676024e-07,0.03837253817035,0.041670429873009,0
1.1238629885348e-06,0.041883105067806,0.047498745566469,0
1.6861505311965e-06,0.043090171031396,0.0521128717577,0
2.5295818451892e-06,0.042894942895686,0.056656928223119,0
3.7947288161781e-06,0.041978748248773,0.062145019484504,0
5.6924492726616e-06,0.040566505138085,0.069275489539691,0
8.5390299573868e-06,0.038620001515447,0.078657865700843,0
1.2808900984475e-05,0.035980075922205,0.090964921935123,0
1.9213707525106e-05,0.032501824327127,0.10696822761014,0
2.8820917336054e-05,0.028269841469738,0.12755051804591,0
4.3231732052475e-05,0.023711066323545,0.1537046491224,0
6.4847954127107e-05,0.019393269562504,0.1864718704418,0
9.7272287239055e-05,0.015687686079804,0.22685650396097,0
0.00014590878690698,0.012669963938247,0.2758127106327,0
0.00021886353640886,0.010255817790362,0.33427396407965,0
0.00032829566066168,0.0083298807962286,0.40311607425428,1.0019399814544e-14
0.00049244384704092,0.0067916223440743,0.48300028643312,7.4670227380558e-09
0.00073866612660978,0.0055617264099514,0.5740734957984,1.0182984859768e-06
0.0011079995459631,0.0045795313603201,0.67549179547414,2.1478374757281e-05
0.001661999674993,0.0037996619529198,0.78475734944051,0.00018897335476028
0.0024929998685379,0.0031892089137889,0.89698431763624,0.0010144027796374
0.0037395001588552,0.0027251848523924,1.0045044799748,0.004036392880945
0.0056092505943312,0.0023912519503233,1.097634027716,0.013582128761835
0.0084138762475452,0.0021726353607027,1.1674633206713,0.046427585013851
0.012620814727366,0.0020498219691147,1.210223323033,0.16250906455761
0.018931222447098,0.0019951919814097,1.2300759545301,0.3067036192079
0.028396834026695,0.0019777894260588,1.2364880579088,0.37443795674551
0.042595251396091,0.0019742109075436,1.2378090195035,0.38992879858829
0.063892877450184,0.0019737756964558,1.2379696106971,0.39184879698136
0.095839316531325,0.0019737464568727,1.2379803976875,0.39197803739357
0.11979914584218,0.0019737454678663,1.2379807625334,0.39198240917147
0.13776901782532,0.0019737454156669,1.2379807817897,0.39198263991127
