time,FluxChecker-I,FluxChecker-V,VoidNucleationRateIntegral
1e-09,9.1642691998522e-05,9.1683031540589e-05,3.1994812688624e-50
1.8985258360904e-09,0.00017392346881739,0.00017406193125789,3.8316474868995e-50
3.2463145902259e-09,0.00029724659267825,0.00029762779173572,6.1708796394633e-56
5.2679977214292e-09,0.00048205043173551,0.00048296739455779,1.3068848356599e-83
8.3005224182341e-09,0.00075890908871598,0.00076094403468887,1.1924914158828e-125
1.2849309463441e-08,0.0011734986581055,0.0011777945549031,0
1.9672490031253e-08,0.0017938925455538,0.0018026759174984,0
2.9907260882969e-08,0.0027210646619337,0.0027386514891769,0
4.5259417160544e-08,0.0041033249714044,0.0041380560804844,0
6.8287651576907e-08,0.0061539143436732,0.0062218788463344,0
1.0283000320145e-07,0.0091649873033944,0.0092971690355414,0
1.5464353063827e-07,0.013492636812922,0.013748494730102,0
2.3236382179349e-07,0.019444644106297,0.019937189610366,0
3.4894425852632e-07,0.026960701318492,0.027899695742256,0
5.2381491362558e-07,0.035131962266508,0.03688787120069,0
7.8612089627446e-07,0.042189510610779,0.045362677601611,0
1.1795798702478e-06,0.046629718649459,0.052085781995603,0
1.7697683312077e-06,0.04838378491844,0.057241309437351,0
2.6550510226477e-06,0.048416720057717,0.062052603985286,0
3.9829750598077e-06,0.047578827730792,0.067714989193552,0
5.9748611155476e-06,0.046198723674763,0.075047372252351,0
8.9626901991575e-06,0.044280034941083,0.084722755508626,0
1.3444433824572e-05,0.041673499811577,0.097472574265441,0
2.0167049262695e-05,0.038181591362085,0.11414329774811,0
3.0250972419878e-05,0.033760792468756,0.13571028858476,0
4.5376857155653e-05,0.028732747111109,0.16329752256785,0
6.8065684259315e-05,0.023713989124724,0.19815395196989,0
0.00010209892491481,0.019247806452243,0.24156973099291,0
0.00015314878589805,0.015548733173752,0.29483938334069,0
0.00022972357737291,0.01257491655529,0.35932050853761,0
0.0003445857645852,0.010200561009888,0.436489696368,0
0.00051687904540364,0.0083032312178299,0.52791605294913,0
0.0007753189666313,0.0067832710903412,0.63513757207704,1.2963269239432e-05
0.0011629788484728,0.0055628948431006,0.75941847864166,0.14981916397467
0.001744468671235,0.0045820691301272,0.90133452580343,9.1072968628072
0.0026167034053783,0.0037947206768332,1.0601169304484,126.74006369843
0.0039250555065934,0.0031658324760998,1.2327105861767,861.49101002069
0.0058875836584159,0.0026693514489366,1.4126347397121,3827.1507315214
0.0088313758861496,0.0022865653728232,1.5890875159704,12870.682777723
0.01324706422775,0.0020043115133693,1.7473551609013,35558.277762136
0.019870596740151,0.0018121024656345,1.8720579766721,83578.862084559
0.029805895508753,0.0016976605831342,1.9537063539208,162906.0445629
0.044708843661655,0.0016425842324947,1.9950409418,245962.74625107
0.067063265891008,0.0016231671158425,2.0099105015983,290739.81027182
0.10059489923504,0.0016186412881946,2.0133949774041,302860.66635786
0.15089234925108,0.0016180038967357,2.0138860807298,304623.9272546
0.22633852427515,0.0016179534487889,2.0139249502137,304764.05377396
0.33950778681125,0.0016179513313443,2.0139265816449,304769.93678587
0.5092616806154,0.0016179512863567,2.0139266163065,304770.06177778
0.76389252132163,0.0016179512858902,2.0139266166659,304770.06307397
1.145838782381,0.0016179512858879,2.0139266166677,304770.06308016
1.71875817397,0.0016179512858879,2.0139266166677,304770.06308016
2.5781372613535,0.0016179512858879,2.0139266166677,304770.06308016
3.8672058924288,0.0016179512858879,2.0139266166677,304770.06308016
5.8008088390417,0.0016179512858879,2.0139266166677,304770.06308016
8.7012132589611,0.0016179512858879,2.0139266166677,304770.06308016
13.05181988884,0.0016179512858879,2.0139266166677,304770.06308016
19.577729833659,0.0016179512858879,2.0139266166677,304770.06308016
29.366594750887,0.0016179512858879,2.0139266166677,304770.06308016
44.049892126728,0.0016179512858879,2.0139266166677,304770.06308016
66.074838190491,0.0016179512858879,2.0139266166677,304770.06308016
99.112257286135,0.0016179512858879,2.0139266166677,304770.06308016
148.6683859296,0.0016179512858879,2.0139266166677,304770.06308016
223.0025788948,0.0016179512858879,2.0139266166677,304770.06308016
334.5038683426,0.0016179512858879,2.0139266166677,304770.06308016
501.7558025143,0.0016179512858879,2.0139266166677,304770.06308016
752.63370377185,0.0016179512858879,2.0139266166677,304770.06308016
1128.9505556582,0.0016179512858879,2.0139266166677,304770.06308016
1693.4258334876,0.0016179512858879,2.0139266166677,304770.06308016
2540.1387502319,0.0016179512858879,2.0139266166677,304770.06308016
3600,0.0016179512858879,2.0139266166677,304770.06308016

