time,FluxChecker-I,FluxChecker-V,VoidNucleationRateIntegral
0.10137666866069,0.0012936232399801,7.5195361586709,1.2007989657428e+28
0.12857154688592,0.0011487271465124,8.3165023264735,2.3885130370089e+28
0.14896770555484,0.0010664945016989,8.8497942619068,3.534572918734e+28
0.17956194355822,0.00097147662229994,9.5566902830508,5.5650686622425e+28
0.20250762206075,0.0009145556556198,10.037167375163,7.3641820836099e+28
0.23692613981455,0.00084596244585082,10.682561769025,1.0399571146731e+29
0.28855391644526,0.00076814857678762,11.520283638117,1.5689274468385e+29
0.32727474891829,0.00072215061885758,12.0795856756,2.0361649690811e+29
0.38535599762783,0.00066749336997851,12.815021519716,2.8291596962599e+29
0.42891693415999,0.00063405081143761,13.309865059811,3.518344655633e+29
0.49425833895822,0.00059322278087071,13.964366469837,4.683909339156e+29
0.59227044615557,0.00054648799857661,14.7919631227,6.7705782538084e+29
0.66577952655359,0.0005187216556799,15.330383079696,8.7118337720542e+29
0.77604314715061,0.00048590442510189,16.014519975189,1.2285455400149e+30
0.85874086259838,0.0004659570647106,16.4602646922,1.5760634365916e+30
0.98278743577003,0.00044200137533316,17.026049550876,2.2791955980679e+30
1.1688572955275,0.00041540734837041,17.698899780925,5.5395593486298e+30
1.3084096903456,0.0004000780640934,18.112494601277,1.4511125090381e+31
1.5177382825728,0.00038277786097609,18.602254662693,4.6511884903087e+31
1.8317311709135,0.00036519884959847,19.1311224611,1.3675997403233e+32
2.0672258371691,0.00035588434112008,19.429477396548,2.3038525297615e+32
2.4204678365524,0.00034645450846488,19.749467702633,3.7791992231126e+32
2.9503308356274,0.00033888354428237,20.057450004776,5.6840914987556e+32
3.7451253342399,0.00033500962611261,20.341311431646,7.5128651895278e+32
4.9373170821586,0.00033280989102883,20.585062198852,8.8298794788777e+32
6.7256047040367,0.00033162747809299,20.766176561998,9.6037703699634e+32
9.4080361368539,0.00033105935053096,20.873371495729,9.990303966051e+32
13.43168328608,0.00033083633978289,20.919666072904,1.0144679116491e+33
19.467154009918,0.00033077375700925,20.933080714055,1.0188290514236e+33
28.520360095676,0.00033076259858718,20.935492390438,1.0196079760097e+33
42.100169224313,0.00033076144101375,20.935743006464,1.0196888003157e+33
62.469882917268,0.0003307613756487,20.935757162491,1.0196933642433e+33
93.024453456701,0.00033076137374052,20.935757575606,1.0196934974873e+33
138.85630926585,0.00033076137371303,20.935757581573,1.0196934994052e+33
207.60409297957,0.00033076137371303,20.935757581573,1.0196934994052e+33
310.72576855016,0.00033076137371303,20.935757581573,1.0196934994052e+33
465.40828190604,0.00033076137371303,20.935757581573,1.0196934994052e+33
697.43205193986,0.00033076137371303,20.935757581573,1.0196934994052e+33
1045.4677069906,0.00033076137371303,20.935757581573,1.0196934994052e+33
1567.5211895667,0.00033076137371303,20.935757581573,1.0196934994052e+33
2350.6014134308,0.00033076137371303,20.935757581573,1.0196934994052e+33
3525.221749227,0.00033076137371303,20.935757581573,1.0196934994052e+33
3600,0.00033076137371303,20.935757581573,1.0196934994052e+33

