time,FluxChecker-I,FluxChecker-V,VoidNucleationRateIntegral
1e-09,9.1603935128926e-05,9.1682967120331e-05,2.4141448685238e-54
1.8753965079524e-09,0.00017172891381308,0.00017194116242626,3.5519512491252e-57
3.1884912698811e-09,0.00029181600955313,0.00029232576311888,3.6269248276521e-64
5.158133412774e-09,0.00047176144183614,0.00047289287505674,4.9198944105835e-92
8.1125966271135e-09,0.00074132351627293,0.00074370894174728,6.1557475227002e-143
1.2544291448623e-08,0.0011449486747824,0.0011498128436103,0
1.9191833680886e-08,0.001748850864519,0.0017585558981237,0
2.9163147029282e-08,0.0026511743321228,0.0026702647005026,0
4.4120117051875e-08,0.0039958692059381,0.0040330773858801,0
6.6555572085765e-08,0.0059893007614709,0.0060613989354186,0
1.002087546366e-07,0.0089123597302158,0.0090515407266213,0
1.5068852846285e-07,0.013101868367863,0.013369741409688,0
2.2640818920223e-07,0.018832744154515,0.019346069760402,0
3.399876803113e-07,0.02599814497791,0.02697276103642,0
5.103569169749e-07,0.033662436342625,0.035477046191392,0
7.6591077197031e-07,0.040126614691322,0.043388961875241,0
1.1492415544634e-06,0.04405742281422,0.049633911146124,0
1.7242377282031e-06,0.045503510059756,0.054504209899576,0
2.5867319888126e-06,0.045398395674528,0.059186491731228,0
3.8804733797268e-06,0.044500495890816,0.06478189310114,0
5.8210854660982e-06,0.043080516945291,0.072047864973374,0
8.7320035956552e-06,0.041119035083676,0.081630080783607,0
1.3098380789991e-05,0.038461309044758,0.094239901066703,0
1.9647946581494e-05,0.034937648812966,0.11070075104018,0
2.9472295268749e-05,0.030576518538739,0.1319644155199,0
4.4208818299631e-05,0.025766217359762,0.15912496288479,0
6.6313602845955e-05,0.021107136006652,0.19337935866472,0
9.9470779665441e-05,0.017049224581219,0.23594911393188,0
0.00014920654489467,0.013723365029305,0.28807167063214,0
0.00022381019273851,0.011057919994901,0.35106823339481,0
0.00033571566450428,0.008930107759489,0.42638076960322,0
0.00050357387215292,0.007228606133628,0.51551565443242,1.4829983523005e-09
0.00075536118362589,0.0058643829149629,0.61987531892222,4.0991241617426e-05
0.0011330421508353,0.004768395867658,0.7404370319535,0.0030658258742655
0.0016995636016495,0.0038877325974711,0.87720829147689,0.049955508531329
0.0025493457778708,0.0031823861050911,1.0283934499298,0.38684056070175
0.0038240190422027,0.0026229060738279,1.1893067929467,1.9754551685273
0.0057360289387005,0.0021885929961484,1.3513743436107,8.0759661517066
0.0086040437834473,0.0018654701829418,1.5021455495387,33.885539428491
0.012906066050567,0.0016430333625829,1.6277508907003,787.29833560325
0.019359099451248,0.0015096770256189,1.7185972517817,5217.525008758
0.029038649552268,0.0014482799177507,1.7762619782265,11614.658033899
0.043557974703799,0.0014272687776517,1.8107499062979,15720.682235825
0.065336962431095,0.0014203196611955,1.8286347821762,17405.862443375
0.098005444022038,0.0014181990705939,1.8356106834901,17944.118429123
0.14700816640845,0.0014176935126942,1.8374400814404,18073.285797005
0.22051224998808,0.0014176141914646,1.8377349783303,18093.546896428
0.33076837535751,0.0014176069324233,1.8377621294353,18095.399865916
0.49615256341167,0.0014176065735654,1.8377634732317,18095.491446869
0.7442288454929,0.0014176065644789,1.8377635072642,18095.493765621
1.1163432686147,0.0014176065643657,1.8377635076883,18095.493794516
1.6745149032975,0.001417606564365,1.8377635076908,18095.493794687
2.5117723553217,0.001417606564365,1.8377635076908,18095.493794687
3.7676585333579,0.001417606564365,1.8377635076908,18095.493794687
5.6514878004122,0.001417606564365,1.8377635076908,18095.493794687
8.4772317009937,0.001417606564365,1.8377635076908,18095.493794687
12.715847551866,0.001417606564365,1.8377635076908,18095.493794687
19.073771328174,0.001417606564365,1.8377635076908,18095.493794687
28.610656992637,0.001417606564365,1.8377635076908,18095.493794687
42.915985489331,0.001417606564365,1.8377635076908,18095.493794687
64.373978234372,0.001417606564365,1.8377635076908,18095.493794687
96.560967351933,0.001417606564365,1.8377635076908,18095.493794687
144.84145102827,0.001417606564365,1.8377635076908,18095.493794687
217.26217654279,0.001417606564365,1.8377635076908,18095.493794687
325.89326481456,0.001417606564365,1.8377635076908,18095.493794687
488.83989722221,0.001417606564365,1.8377635076908,18095.493794687
733.25984583369,0.001417606564365,1.8377635076908,18095.493794687
1099.8897687509,0.001417606564365,1.8377635076908,18095.493794687
1649.8346531267,0.001417606564365,1.8377635076908,18095.493794687
2474.7519796905,0.001417606564365,1.8377635076908,18095.493794687
3600,0.001417606564365,1.8377635076908,18095.493794687

