time,FluxChecker-I,FluxChecker-V,VoidNucleationRateIntegral
1e-09,9.168645801583e-05,9.1683211379591e-05,1.5105564695597e-05
2.2788982423486e-09,0.00020889351164076,0.00020893627828731,1.6252408023349e-05
4.1972456058714e-09,0.00038461278094628,0.00038481390879445,3.7039468872453e-08
7.0747666511556e-09,0.00064802079685136,0.00064862250959597,1.351110765007e-11
1.1391048219082e-08,0.0010428055186554,0.0010443062506344,1.206493037477e-15
1.7865470570972e-08,0.001634328445328,0.0016377274583242,1.1154575994154e-71
2.7577104098806e-08,0.0025202240099334,0.002527493721342,7.9618249406842e-134
4.2144554390557e-08,0.0038458857612044,0.0038608815318723,0
6.3995729828185e-08,0.005826444969364,0.0058566547114059,0
9.6772492984626e-08,0.0087758376428323,0.008835741533109,0
1.4593763771929e-07,0.013138187828131,0.013255693051439,0
2.1968535482128e-07,0.019497777505397,0.019726461103487,0
3.3030693047427e-07,0.028491431204982,0.02893342406594,0
4.9623929395375e-07,0.040453426169605,0.041300344860508,0
7.4513783917297e-07,0.054649801461937,0.056249028036781,0
1.1184856570018e-06,0.068626809684918,0.071568615673488,0
1.6785073837451e-06,0.079172070682606,0.084363529529828,0
2.5185399738599e-06,0.084791059297376,0.093471538642824,0
3.7785888590323e-06,0.086533844001919,0.10026000129754,0
5.6686621867907e-06,0.086236865914762,0.10694208103687,0
8.5037721784285e-06,0.084983546054264,0.11514459582435,0
1.2756437165885e-05,0.083069342826057,0.1259266562953,0
1.913543464707e-05,0.080441805296209,0.14026332399098,0
2.8703930868847e-05,0.076898612200304,0.15933007994994,0
4.3056675201513e-05,0.072112412262339,0.18459411737397,0
6.4585791700512e-05,0.065747171177307,0.21781060504998,0
9.687946644901e-05,0.057812113393121,0.26102651610289,0
0.00014531997857176,0.048975275984492,0.31661905911359,0
0.00021798074675588,0.040335019816694,0.38726525922107,0
0.00032697189903206,0.032757919305772,0.47584380148977,0
0.00049045862744633,0.02652673152713,0.58546051587251,0
0.00073568872006774,0.021528211554449,0.71963497479313,0
0.0011035338589999,0.017538228474796,0.88247544010711,0
0.001655301567398,0.0143484328447,1.0787518751001,0
0.0024829531299953,0.011790744858467,1.3138856352533,0
0.0037244304738912,0.0097339208410882,1.5938656766033,0
0.005586646489735,0.0080760816495289,1.9250648679711,0
0.0083799705135007,0.0067379596535917,2.3139039140891,0
0.012569956549149,0.0056575753470767,2.7662877506658,0
0.018854935602622,0.0047862212641104,3.2867157148452,0
0.028282404182832,0.0040854724814666,3.8769476664035,0
0.042423607053146,0.0035249534969533,4.5341120246249,0
0.053029509205881,0.0032594913820367,4.9330192231975,9.109327581267e+26
0.068938362434985,0.0029934764134878,5.4156590362907,1.6764684821818e+31
0.09280164227864,0.0027430854609034,5.9735399845811,3.990798373584e+32
0.12859656204412,0.0025213787484199,6.5852431867978,2.5683083259214e+33
0.15544275186823,0.002410934644661,6.9448501172555,7.467904476928e+33
0.1957120366044,0.0022993744777044,7.3584944618481,2.7060827834899e+34
0.25611596370865,0.0021961122795518,7.798306201043,8.6043343856943e+34
0.34672185436503,0.002109557840346,8.2211150050607,2.0798797719677e+35
0.4826306903496,0.002045155357979,8.5769516767267,3.8311502529503e+35
0.68649394432645,0.0020040971830743,8.8270256623885,5.5925539600904e+35
0.99228882529172,0.0019829370316867,8.9645442008499,6.7946753117175e+35
1.4509811467396,0.0019748153220392,9.0191750909314,7.3257312746419e+35
2.1390196289115,0.0019727045263267,9.0335706778702,7.471268678763e+35
3.1710773521693,0.0019723655024411,9.0358921276935,7.4949789143392e+35
4.719163937056,0.0019723343481913,9.0361056358968,7.4971635494928e+35
7.0412938143861,0.0019723328088403,9.0361161869276,7.4972715340197e+35
10.524488630381,0.0019723327699238,9.0361164536751,7.4972742641303e+35
15.749280854374,0.0019723327694398,9.0361164569943,7.49727429811e+35
23.586469190363,0.0019723327694363,9.0361164570164,7.4972742983198e+35
35.342251694346,0.0019723327694363,9.0361164570164,7.4972742983198e+35
52.975925450321,0.0019723327694363,9.0361164570164,7.4972742983198e+35
79.426436084284,0.0019723327694363,9.0361164570164,7.4972742983198e+35
119.10220203523,0.0019723327694363,9.0361164570164,7.4972742983198e+35
178.61585096164,0.0019723327694363,9.0361164570164,7.4972742983198e+35
267.88632435127,0.0019723327694363,9.0361164570164,7.4972742983198e+35
401.7920344357,0.0019723327694363,9.0361164570164,7.4972742983198e+35
602.65059956236,0.0019723327694363,9.0361164570164,7.4972742983198e+35
903.93844725234,0.0019723327694363,9.0361164570164,7.4972742983198e+35
1355.8702187873,0.0019723327694363,9.0361164570164,7.4972742983198e+35
2033.7678760898,0.0019723327694363,9.0361164570164,7.4972742983198e+35
3050.6143620434,0.0019723327694363,9.0361164570164,7.4972742983198e+35
3600,0.0019723327694363,9.0361164570164,7.4972742983198e+35

