time,FluxChecker-I,FluxChecker-V,VoidNucleationRateIntegral
1e-09,2.2913670198569e-06,2.2920818316713e-06,2.8275979554132e-14
2.2788507270881e-09,5.2204290779426e-06,5.223312069374e-06,2.9045731134595e-14
4.1971268177203e-09,9.6117876635469e-06,9.6201562854483e-06,6.7720923161854e-17
7.0745409536685e-09,1.6194744976739e-05,1.6215417868583e-05,2.4639001357996e-20
1.1390662157591e-08,2.6061708761359e-05,2.6108291346619e-05,2.176670114172e-24
1.7864843963474e-08,4.0848348960479e-05,4.0947540360291e-05,2.596537548555e-80
2.75761166723e-08,6.3002486601552e-05,6.3206178304538e-05,1.9333168033411e-142
4.2143025735538e-08,9.6184872850693e-05,9.6593344122388e-05,0
6.3993389330395e-08,0.00014586498251102,0.00014667138493759,0
9.676893472268e-08,0.00022020345729198,0.00022177923149368,0
1.4593225281111e-07,0.00033135052525538,0.0003344097822089,0
2.1967722994375e-07,0.00049733325025029,0.00050325023639464,0
3.3029469564271e-07,0.0007447316406796,0.00075615668920456,0
4.9622089419116e-07,0.0011122714277133,0.0011343320051187,0
7.4511019201383e-07,0.0016550176601127,0.0016976698086196,0
1.1184441387478e-06,0.0024472393421596,0.0025298740810109,0
1.6784450588488e-06,0.0035772859495074,0.0037376779921912,0
2.5184464390003e-06,0.0051173405017956,0.0054285349018295,0
3.7784485092276e-06,0.0070412665912729,0.0076411681456581,0
5.6684516145685e-06,0.0091025284324674,0.010237738980436,0
8.5034562725798e-06,0.010828975059644,0.012899800179033,0
1.2755963259597e-05,0.011812701509158,0.015389904442496,0
1.9134723740122e-05,0.012024571716945,0.017836055081331,0
2.870286446091e-05,0.011707320739819,0.02065291612357,0
4.3055075542093e-05,0.011053064611645,0.024281202356714,0
6.4583392163866e-05,0.010108006899918,0.029095510262379,0
9.6875867096526e-05,0.0088957410569593,0.035459203827134,0
0.00014531457949552,0.0075286368147087,0.043780818624772,0
0.000217972648094,0.0061864445910581,0.054527286106083,0
0.00032695975099173,0.0050087625730754,0.068212338478168,0
0.00049044040533832,0.0040395090011606,0.085402651462888,0
0.00073566138685821,0.0032602390558682,0.10675310613464,0
0.001103492859138,0.0026362972149202,0.13304629115972,0
0.0016552400675578,0.002135908782046,0.16522678607514,0
0.0024828608801874,0.00173344308058,0.20443833129899,0
0.0037242920991318,0.0014087785201478,0.25206793109741,0
0.0055864389275485,0.0011461844022895,0.30979389536595,0
0.0083796591701735,0.00093332673814954,0.37963372656839,0
0.012569489534111,0.00076048135324746,0.46399095642941,0
0.018854235080017,0.000619934720664,0.56570268609195,0
0.028281353398876,0.00050553299419922,0.68808833936975,0
0.042422030877165,0.00041234212003591,0.83499520462915,0
0.063633047094599,0.00033638974358871,1.0108285265185,0
0.095449571420749,0.00027446734190005,1.2205418913111,0
0.14317435790997,0.00022397715189461,1.4695443353381,2.9620830568335e+26
0.21476153764381,0.00018281299374329,1.7634500164254,9.0519007321544e+28
0.32214230724457,0.00014926737107777,2.1075500059885,1.8438622908621e+30
0.4832134616457,0.00012195960516754,2.5058223254363,1.3437150818674e+31
0.72482019324741,9.9781494918686e-05,2.9592315694762,6.150017947591e+31
0.90602524194868,8.9189045589209e-05,3.2387674512581,1.2882401859769e+32
1.1778328150006,7.8378575124491e-05,3.5817311871165,2.7866492114694e+32
1.5855441745785,6.7999576950385e-05,3.9836047795395,6.1755416101925e+32
2.1971112139453,5.8606311108564e-05,4.4288485332026,1.4094499234117e+33
3.1144617729955,5.0620076175577e-05,4.8882035236184,3.4667751891922e+33
4.4904876115708,4.4323571503444e-05,5.3196660842629,1.7190341297001e+34
6.5545263694338,3.9848115920392e-05,5.6774927488651,2.7343453791008e+35
9.6505845062283,3.7144947281955e-05,5.9312333092692,1.1216296672923e+36
14.29467171142,3.6043971537953e-05,6.0926848005613,2.0609614872468e+36
21.260802519208,3.5696188724034e-05,6.1941773144713,2.5867018329737e+36
31.709998730889,3.5572290264707e-05,6.2479498931295,2.7988205772685e+36
47.383793048411,3.5532499591564e-05,6.2689887284825,2.8690090012291e+36
70.894484524694,3.5522824058209e-05,6.2744658520858,2.8862029077173e+36
106.16052173912,3.5521310300378e-05,6.2753379266503,2.8888963636648e+36
159.05957756076,3.5521173478817e-05,6.275417035711,2.8891398089215e+36
238.40816129321,3.5521166821722e-05,6.2754208872772,2.8891516530416e+36
357.43103689189,3.5521166656234e-05,6.2754209830983,2.8891519474193e+36
535.96535028992,3.5521166654075e-05,6.2754209842898,2.8891519513061e+36
803.76682038695,3.5521166654075e-05,6.2754209842898,2.8891519513061e+36
1205.4690255325,3.5521166654075e-05,6.2754209842898,2.8891519513061e+36
1808.0223332508,3.5521166654075e-05,6.2754209842898,2.8891519513061e+36
2711.8522948283,3.5521166654075e-05,6.2754209842898,2.8891519513061e+36
3600,3.5521166654075e-05,6.2754209842898,2.8891519513061e+36

