time,FluxChecker-I,FluxChecker-V,VoidNucleationRateIntegral
1e-09,2.2901037121616e-06,2.2920795132154e-06,5.0916335406325e-63
1.8754473575116e-09,4.29336515894e-06,4.2986716307327e-06,7.4929450882699e-66
3.1886183937789e-09,7.2958086299195e-06,7.3085533864144e-06,7.4774045202587e-73
5.1583749481799e-09,1.1795071477477e-05,1.182335978715e-05,1.0361087350841e-100
8.1130097797814e-09,1.8535882978372e-05,1.8595524882763e-05,1.2520812677549e-150
1.2544962027184e-08,2.8632021495013e-05,2.8753642182806e-05,0
1.9192890398287e-08,4.3747766401027e-05,4.3990440725883e-05,0
2.9164782954942e-08,6.6367066216508e-05,6.6844490445415e-05,0
4.4122621789925e-08,0.00010019113720887,0.00010112197721208,0
6.6559380042399e-08,0.00015072166193418,0.00015252676532748,0
1.0021451742111e-07,0.00022610589962613,0.0002295969364078,0
1.5069722348918e-07,0.00033833372501544,0.00034508143279275,0
2.2642128259127e-07,0.0005048551797558,0.00051791278595512,0
3.4000737124442e-07,0.00075053541288244,0.00077586807313447,0
5.1038650422415e-07,0.001109303710227,0.0011586224975955,0
7.6595520369373e-07,0.0016231765329225,0.0017195380555825,0
1.1493082528981e-06,0.0023322933573799,0.0025209436960101,0
1.7243378267047e-06,0.0032437806127101,0.0036119412239459,0
2.5868821874145e-06,0.0042736454218392,0.0049816601878001,0
3.8806987284793e-06,0.0052096432155242,0.0065259683956014,0
5.8214235400765e-06,0.0058040743437068,0.0081211937003259,0
8.7325107574722e-06,0.0059609098817187,0.009783410831621,0
1.3099141583566e-05,0.0057631122845685,0.011705809460023,0
1.9649087822706e-05,0.005320380850265,0.014136810164936,0
2.9474007181417e-05,0.0047007590761821,0.01729283711075,0
4.4211386219483e-05,0.0039844573811439,0.021369709944173,0
6.6317454776582e-05,0.0032769544740606,0.026565437095567,0
9.947655761223e-05,0.0026562023281082,0.033078397603298,0
0.0001492152118657,0.0021451678254563,0.041108530965012,0
0.00022382319324591,0.0017334861570147,0.050870595876633,0
0.00033573516531623,0.0014030747897525,0.062601417110642,0
0.0005036031234217,0.0011376511721897,0.076550467509802,0
0.0007554050605799,0.0009241021241371,0.0929520620965,0
0.0011331079663172,0.00075213542786387,0.11197413047676,0
0.0016996623249232,0.00061377482976412,0.13363346863292,7.3838488093125e-12
0.0025494938628321,0.00050293830578949,0.15766775359329,3.7865446464409e-08
0.0038242411696955,0.000415123990344,0.1833703376166,3.11314484155e-06
0.0057363621299906,0.00034715417682413,0.20944223697882,6.1947881461191e-05
0.0086045435704333,0.00029685283789965,0.23400442790051,0.00070624039062379
0.012906815731097,0.00026247394847871,0.25498070358179,0.028499548343719
0.019360223972093,0.00024179156496078,0.27089687392611,0.20913243417572
0.029040336333587,0.0002313076911976,0.28153720916188,0.49333031456846
0.043560504875828,0.00022685753863733,0.28768205818182,0.69520965882749
0.06534075768919,0.00022526386154267,0.29054038594729,0.78221264779497
0.098011136909232,0.00022480502682248,0.29150466843443,0.80819597017046
0.1470167057393,0.0002247104644939,0.29171738924462,0.813518554244
0.22052505898439,0.00022469823109766,0.29174550749828,0.81420150149638
0.33078758885203,0.00022469733315759,0.29174758274259,0.81425145085293
0.4961813836535,0.0002246972982492,0.29174766352017,0.81425339067599
0.7442720758557,0.00022469729756474,0.29174766510445,0.81425342870093
1.116408114159,0.00022469729755837,0.29174766511917,0.8142534290554
1.6746121716139,0.00022469729755837,0.29174766511917,0.8142534290554
2.5119182577963,0.00022469729755837,0.29174766511917,0.8142534290554
3.76787738707,0.00022469729755837,0.29174766511917,0.8142534290554
5.6518160809804,0.00022469729755837,0.29174766511917,0.8142534290554
8.4777241218461,0.00022469729755837,0.29174766511917,0.8142534290554
12.716586183145,0.00022469729755837,0.29174766511917,0.8142534290554
19.074879275092,0.00022469729755837,0.29174766511917,0.8142534290554
28.612318913014,0.00022469729755837,0.29174766511917,0.8142534290554
42.918478369896,0.00022469729755837,0.29174766511917,0.8142534290554
64.37771755522,0.00022469729755837,0.29174766511917,0.8142534290554
96.566576333205,0.00022469729755837,0.29174766511917,0.8142534290554
144.84986450018,0.00022469729755837,0.29174766511917,0.8142534290554
217.27479675065,0.00022469729755837,0.29174766511917,0.8142534290554
325.91219512635,0.00022469729755837,0.29174766511917,0.8142534290554
488.8682926899,0.00022469729755837,0.29174766511917,0.8142534290554
733.30243903523,0.00022469729755837,0.29174766511917,0.8142534290554
1099.9536585532,0.00022469729755837,0.29174766511917,0.8142534290554
1649.9304878302,0.00022469729755837,0.29174766511917,0.8142534290554
2474.8957317457,0.00022469729755837,0.29174766511917,0.8142534290554
3600,0.00022469729755837,0.29174766511917,0.8142534290554

