time,FluxChecker-I,FluxChecker-V,VoidNucleationRateIntegral
1e-09,2.2916901244567e-06,2.2920818556684e-06,904738721762.74
2.5e-09,5.7282597707179e-06,5.7302044406598e-06,14715936260809
4.75e-09,1.0881247464536e-05,1.088738734494e-05,5970052031947.2
8.125e-09,1.8607203708491e-05,1.8623158049994e-05,19187123923.833
1.31875e-08,3.0189569782116e-05,3.0226799778911e-05,328143291.49231
2.078125e-08,4.7550912226333e-05,4.7632207000344e-05,3161.8808272876
3.2171875e-08,7.3570135672067e-05,7.3740128648167e-05,1.4562811415191e-46
4.92578125e-08,0.00011255602943989,0.0001129013555885,1.5984097353303e-115
7.488671875e-08,0.00017095302525408,0.00017164094638162,0
1.13330078125e-07,0.00025839021699799,0.00025974266193842,0
1.709951171875e-07,0.00038923355198013,0.00039186919889428,0
2.5749267578125e-07,0.00058486347640286,0.0005899709447473,0
3.8723901367188e-07,0.00087696198126618,0.00088682674155458,0
5.8185852050781e-07,0.0013120893882001,0.0013311140947074,0
8.7378778076172e-07,0.0019575339485068,0.0019942221117656,0
1.3116816711426e-06,0.0029071076117385,0.0029779280034693,0
1.9685225067139e-06,0.0042812700579098,0.0044181565553513,0
2.9537837600708e-06,0.0062047825278193,0.0064694312311496,0
4.4316756401062e-06,0.0087268099816055,0.0092366259106111,0
6.6485134601593e-06,0.011659284063779,0.012629396416286,0
9.973770190239e-06,0.014453612696678,0.016250210433268,0
1.4961655285358e-05,0.016425730375975,0.019605655610086,0
2.2443482928038e-05,0.017279323357447,0.022590653798106,0
3.3666224392056e-05,0.01724728406193,0.02562237914183,0
5.0500336588085e-05,0.016691437934387,0.029299348502115,0
7.5751504882127e-05,0.015779342907533,0.034140046209699,0
0.00011362825732319,0.014506382828134,0.040597868431107,0
0.00017044338598479,0.012862992796202,0.049149493375946,0
0.00025566607897718,0.010966708165469,0.060348795316668,0
0.00038350011846577,0.0090544270802231,0.074843067412696,0
0.00057525117769865,0.007342232850088,0.093361310317234,0
0.00086287776654798,0.0059195421314576,0.11672135891866,0
0.001294317649822,0.0047733923003467,0.14588295624102,0
0.001941477474733,0.0038564828433236,0.18201488719962,0
0.0029122172120994,0.0031222234161124,0.226551659216,0
0.0043683268181491,0.0025325014463877,0.28124665083546,0
0.0065524912272237,0.0020573642661837,0.34823284459885,0
0.0098287378408356,0.0016734453043894,0.43009648120443,0
0.014743107761253,0.0013624788550141,0.52996579216038,0
0.02211466264188,0.0011101086535357,0.65161575614452,0
0.03317199496282,0.000904978374163,0.79958983641222,0
0.04975799344423,0.00073804851298524,0.97934064637514,0
0.074636991166345,0.00060208389517949,1.1973926770075,0
0.11195548774952,0.0004912667290561,1.4615307137144,0
0.16793323262428,0.00040090152584934,1.7810172793939,0
0.25189984993641,0.00032718755508446,2.1668414265895,0
0.37784977590462,0.00026704148553214,2.6319982762188,0
0.56677466485693,0.00021795773222438,3.1917913787678,0
0.8501619982854,0.00017789766669646,3.8641367965902,0
1.0627024983567,0.0001587374502888,4.2988562125895,0
1.3815132484638,0.00013898344852948,4.8639145732297,4.1508570789774e+43
1.8597293736243,0.00011966847755408,5.5836420929566,2.8669218535826e+49
2.2183914674947,0.0001093804089469,6.0634979530588,2.481173594755e+50
2.7563846083003,9.8001014347621e-05,6.7016947217181,1.3026475419092e+51
3.5633743195087,8.6133779474476e-05,7.5307444353138,7.9073803224041e+51
4.168616602915,7.9534349767079e-05,8.0894841528156,2.6772446501422e+52
5.0764800280245,7.2007572645605e-05,8.8385484158889,9.3506167176936e+52
5.7573775968566,6.754541230045e-05,9.3535400527528,1.7983860628551e+53
6.7787239501047,6.2199835083755e-05,10.0560803271,3.6119039209092e+53
8.3107434799769,5.6159371005178e-05,10.990333596254,7.3676735536757e+53
9.4597581273811,5.2601285731256e-05,11.628422311801,1.1003198337078e+54
11.183280098487,4.8363204084124e-05,12.492348566852,1.7431464245666e+54
12.475921576817,4.5765382817729e-05,13.089448723117,2.3067485868909e+54
14.414883794312,4.2569348792423e-05,13.906553746975,3.2456857279077e+54
15.869105457432,4.0559454608373e-05,14.475371787433,4.0347438166232e+54
18.050437952114,3.8032557112282e-05,15.258897918033,5.3147764941146e+54
21.322436694136,3.5024762061204e-05,16.308094262776,7.4408980745612e+54
23.776435750652,3.3180802511514e-05,17.02591107203,9.2332890865117e+54
27.457434335427,3.0916327488571e-05,17.995583787809,1.2154205480192e+55
30.218183274008,2.9493999315537e-05,18.662731273248,1.4585873546797e+55
34.35930668188,2.7711853205129e-05,19.56816270127,1.8532189222063e+55
37.465149237783,2.6574179808807e-05,20.192830095676,2.1808883558361e+55
42.123913071639,2.5129216438699e-05,21.042229842918,2.7137517113419e+55
45.61798594703,2.4196480624046e-05,21.628688085254,3.1574323997307e+55
50.859095260118,2.3000900112698e-05,22.426055465002,3.8837970226227e+55
54.789927244934,2.2223292443548e-05,22.976173833855,4.4935557857002e+55
60.686175222157,2.1220631029624e-05,23.722866440284,5.5041377952451e+55
69.530547187992,1.9998209289633e-05,24.696622266176,7.275492314933e+55
76.163826162368,1.9235235960003e-05,25.345040266419,8.8923688708453e+55
86.113744623933,1.8293372282014e-05,26.189103235475,1.1851137969109e+56
93.576183470106,1.7700367408695e-05,26.749621449281,1.4725825821996e+56
104.76984173937,1.6964476945296e-05,27.475933204781,2.1629554457213e+56
113.16508544131,1.6499487323251e-05,27.955912266116,3.4080823304961e+56
125.75795099423,1.5922112204388e-05,28.573631422604,8.0434175539543e+56
144.64724932361,1.5257211527634e-05,29.319472484305,2.5011252941807e+57
158.81422307064,1.4863283326242e-05,29.782825860158,4.7785501935432e+57
180.06468369119,1.4408936218468e-05,30.336962475683,9.5420741849552e+57
211.94037462201,1.393765110902e-05,30.941743342013,1.8427760923218e+58
235.84714282013,1.3685858519986e-05,31.285772244448,2.5726850724684e+58
271.7072951173,1.3436196373833e-05,31.65940500404,3.5684295568968e+58
325.49752356306,1.327239655493e-05,32.039927758761,4.6956815639449e+58
406.18286623171,1.3171413593267e-05,32.410316086695,5.6945931648672e+58
527.21088023468,1.3107560715262e-05,32.736045765087,6.4097558162868e+58
708.75290123913,1.3071131803504e-05,32.979956306235,6.8436724399943e+58
981.0659327458,1.3052937351688e-05,33.12378660362,7.0671178739179e+58
1389.5354800058,1.3045707523226e-05,33.185277399451,7.1572377688833e+58
2002.2398008958,1.3043690649219e-05,33.202847563695,7.1825253001918e+58
2921.2962822309,1.3043336267981e-05,33.205953639935,7.1869752156288e+58
3600,1.3043300180342e-05,33.206270326125,7.1874284601289e+58

