time,FluxChecker-I,FluxChecker-V,VoidNucleationRateIntegral
1e-09,2.2904534127328e-06,2.2920811495326e-06,3.4875518068045e-52
1.9262016486283e-09,4.410384548578e-06,4.4150093500277e-06,1.5140445259315e-52
3.3155041215707e-09,7.5879452145936e-06,7.5993987416051e-06,6.5588197919931e-57
5.3994578309844e-09,1.2350082823597e-05,1.2375973820792e-05,9.0045598859331e-85
8.5253883951049e-09,1.9485588451843e-05,1.9540810582126e-05,2.406427612279e-118
1.3214284241286e-08,3.017451435847e-05,3.02879782696e-05,8.4862673111009e-241
2.0247628010557e-08,4.6180910867807e-05,4.6408454976587e-05,0
3.0797643664464e-08,7.0139107797253e-05,7.0588274331191e-05,0
4.6622667145324e-08,0.00010597739373556,0.00010685505540169,0
7.0360202366614e-08,0.00015954127545588,0.00016124546337657,0
1.0596650519855e-07,0.00023950088607026,0.00024279862557556,0
1.5937595944645e-07,0.00035864680683191,0.00036502041527009,0
2.3949014081831e-07,0.00053566907810764,0.00054799456361903,0
3.5966141287609e-07,0.00079738765958262,0.00082127123617486,0
5.3991832096276e-07,0.0011808947250837,0.001227315505294,0
8.1030368309277e-07,0.0017334766833693,0.0018240018156652,0
1.2158817262878e-06,0.002504110614757,0.0026810256794522,0
1.8242487910803e-06,0.0035134294404809,0.00385849201199,0
2.7367993882691e-06,0.00469101614082,0.0053562286701688,0
4.1056252840522e-06,0.0058187890778465,0.0070646929315069,0
6.158864127727e-06,0.0066036518692383,0.0088236262756052,0
9.2387223932391e-06,0.0068930493230423,0.010606074988042,0
1.3858509791507e-05,0.0067588411639213,0.01260240876847,0
2.078819088891e-05,0.0063359309595932,0.015098178990955,0
3.1182712535013e-05,0.0056995018704063,0.018351974116556,0
4.6774495004168e-05,0.0049144347183768,0.022593936669948,0
7.0162168707901e-05,0.0040880467364081,0.028060240512331,0
0.0001052436792635,0.0033286726222954,0.034997941434054,0
0.0001578659450969,0.002689528562846,0.04366084097689,0
0.000236799343847,0.0021715534097318,0.054323576907864,0
0.00035519944197214,0.0017557379644569,0.067303591343454,0
0.00053279958915986,0.0014219599456373,0.082973453340272,0
0.00079919980994144,0.0011534809970329,0.10176047343019,0
0.0011988001411138,0.00093701907988325,0.12413383441423,0
0.0017982006378724,0.00076214258377569,0.15057510904414,0
0.0026973013830102,0.00062067458164851,0.18152235159587,0
0.0040459525007169,0.00050621098571266,0.21727119201285,0.00015955906679745
0.0060689291772771,0.00041375994579618,0.25781076818544,0.4582961591258
0.0091033941921172,0.0003394873840076,0.30257633887534,30.351645456811
0.013655091714378,0.00028054229751928,0.35013462834553,512.72024875111
0.020482637997768,0.00023491361795162,0.39791607880335,4499.4519957424
0.030723957422854,0.00020123043064784,0.44228165736575,34389.847710306
0.046085936560482,0.00017838911536557,0.47933582251392,1097348.9895662
0.069128905266925,0.00016495383682279,0.50658298285758,6553058.2465987
0.10369335832659,0.00015850985845899,0.52427416515259,14040654.868805
0.15554003791608,0.00015597040598059,0.53441484916129,18868171.80667
0.23331005730033,0.00015510453028722,0.53918382637649,20830641.408612
0.34996508637669,0.00015485835968112,0.54082321624107,21408316.43642
0.52494762999124,0.00015480699873156,0.541193272884,21528453.219464
0.78742144541307,0.00015480019340649,0.54124349452447,21544280.839414
1.1811321685458,0.00015479967924303,0.54124731104914,21545473.668925
1.7716982532449,0.00015479965861214,0.54124746437764,21545521.497549
2.6575473802936,0.00015479965819367,0.54124746748806,21545522.467589
3.9863210708665,0.00015479965818966,0.54124746751785,21545522.476878
5.979481606726,0.00015479965818966,0.54124746751785,21545522.476878
8.9692224105152,0.00015479965818966,0.54124746751785,21545522.476878
13.453833616199,0.00015479965818966,0.54124746751785,21545522.476878
20.180750424725,0.00015479965818966,0.54124746751785,21545522.476878
30.271125637513,0.00015479965818966,0.54124746751785,21545522.476878
45.406688456696,0.00015479965818966,0.54124746751785,21545522.476878
68.11003268547,0.00015479965818966,0.54124746751785,21545522.476878
102.16504902863,0.00015479965818966,0.54124746751785,21545522.476878
153.24757354337,0.00015479965818966,0.54124746751785,21545522.476878
229.87136031549,0.00015479965818966,0.54124746751785,21545522.476878
344.80704047366,0.00015479965818966,0.54124746751785,21545522.476878
517.21056071091,0.00015479965818966,0.54124746751785,21545522.476878
775.81584106679,0.00015479965818966,0.54124746751785,21545522.476878
1163.7237616006,0.00015479965818966,0.54124746751785,21545522.476878
1745.5856424013,0.00015479965818966,0.54124746751785,21545522.476878
2618.3784636024,0.00015479965818966,0.54124746751785,21545522.476878
3600,0.00015479965818966,0.54124746751785,21545522.476878

