time,FluxChecker-I,FluxChecker-V,VoidNucleationRateIntegral
1e-09,2.2910045646109e-06,2.2920817847405e-06,2.4111620481733e-31
2.0661673689391e-09,4.7322787748196e-06,4.7358242224112e-06,4.5489167961108e-35
3.6654184223477e-09,8.391989216005e-06,8.4014365446308e-06,1.660324571785e-34
6.0642950024606e-09,1.3877572258226e-05,1.3899849756067e-05,2.4832264704211e-41
9.6626098726299e-09,2.209866411536e-05,2.2147452556532e-05,1.3605824831963e-80
1.5060082177884e-08,3.4416807311635e-05,3.4518795462116e-05,7.1020515220695e-119
2.3156290635765e-08,5.2868702556622e-05,5.3075584892699e-05,0
3.5300603322587e-08,8.0498535314381e-05,8.0910020304262e-05,0
5.3517072352819e-08,0.00012185115338243,0.00012265912670681,0
8.0841775898167e-08,0.00018370070293193,0.00018527415834518,0
1.2182883121619e-07,0.00027611867644908,0.00027916757092634,0
1.8330941419322e-07,0.00041401682057045,0.00041990962599865,0
2.7553028865878e-07,0.00061931152273818,0.00063069395108116,0
4.138616003571e-07,0.00092376765528525,0.00094577475277202,0
6.2135856790459e-07,0.001372139806652,0.0014147802512739,0
9.3260401922583e-07,0.0020237240208213,0.0021065700478293,0
1.3994721962077e-06,0.0029462306761156,0.0031075475464561,0
2.0997744616805e-06,0.0041872910870372,0.0045012069689883,0
3.1502278598896e-06,0.0057038766765861,0.0063099716076093,0
4.7259079572034e-06,0.0072709596642354,0.0084160132728297,0
7.089428103174e-06,0.0085081301447256,0.010583618170778,0
1.063470832213e-05,0.0091323595973753,0.012680551427999,0
1.5952628650564e-05,0.0091661600026465,0.014866473227385,0
2.3929509143215e-05,0.0087997338231796,0.017493202607975,0
3.5894829882191e-05,0.0081558986429601,0.020910734700636,0
5.3842810990656e-05,0.0072758411818131,0.025420916965493,0
8.0764782653352e-05,0.0062318332770765,0.031327134256012,0
0.0001211477401474,0.0051609736063739,0.038965781845958,0
0.00018172217638846,0.0041929286775881,0.048701315826679,0
0.00027258383075007,0.0033847050837769,0.060922408274852,0
0.00040887631229247,0.0027318196951764,0.076064039455557,0
0.00061331503460607,0.0022084513699833,0.094640487842405,0
0.00091997311807648,0.0017886526529186,0.11727330477374,0
0.0013799602432821,0.0014510729949112,0.14471454329608,0
0.0020699409310905,0.0011788485718044,0.17786669161563,0
0.0031049119628031,0.0009587626933927,0.21779791728238,0
0.004657368510372,0.00078044398948595,0.26575109102839,0
0.0069860533317254,0.0006357171554825,0.323143979938,0
0.010479080563756,0.00051810296927989,0.39155346326749,0
0.015718621411801,0.00042244002139415,0.47266849001295,0
0.023577932683868,0.00034460011153784,0.56818443660066,60038527003.909
0.03536689959197,0.00028127489037892,0.67959453114469,1.6676342533268e+14
0.053050349954122,0.00022981750616777,0.80781306152721,6.3727667087004e+15
0.079575525497351,0.00018812795873558,0.95254995133478,7.6185914461489e+16
0.11936328881219,0.00015457341445968,1.1113805566471,4.9805465763646e+17
0.17904493378446,0.00012793265142651,1.2785983859623,2.3070718501483e+18
0.26856740124285,0.00010734337966824,1.4443239834845,9.0302337625456e+18
0.40285110243045,9.2213106566548e-05,1.5949828744904,4.9924909756469e+19
0.60427665421184,8.2049608849972e-05,1.7166408285277,1.1499469868694e+21
0.90641498188392,7.6236956758874e-05,1.8015482476896,5.3541217885385e+21
1.3596224733921,7.3781064896698e-05,1.8544856092766,1.0135024253722e+22
2.0394337106542,7.2962201515545e-05,1.8855651223437,1.280980916144e+22
3.0591505665475,7.2692532419119e-05,1.9008299705832,1.3835335678795e+22
4.5887258503875,7.2613439319824e-05,1.9063076806885,1.4145211988689e+22
6.8830887761474,7.2596084983368e-05,1.9075994294624,1.4213457051381e+22
10.324633164787,7.2593662352325e-05,1.9077832416571,1.4222978936136e+22
15.486949747747,7.2593469225788e-05,1.9077979547817,1.4223737593631e+22
23.230424622187,7.2593461026265e-05,1.90779857997,1.4223769797394e+22
34.845636933846,7.2593460848685e-05,1.9077985934694,1.4223770495632e+22
52.268455401336,7.2593460846866e-05,1.9077985936074,1.4223770502788e+22
78.402683102569,7.2593460846866e-05,1.9077985936074,1.4223770502788e+22
117.60402465442,7.2593460846866e-05,1.9077985936074,1.4223770502788e+22
176.4060369822,7.2593460846866e-05,1.9077985936074,1.4223770502788e+22
264.60905547386,7.2593460846866e-05,1.9077985936074,1.4223770502788e+22
396.91358321136,7.2593460846866e-05,1.9077985936074,1.4223770502788e+22
595.3703748176,7.2593460846866e-05,1.9077985936074,1.4223770502788e+22
893.05556222697,7.2593460846866e-05,1.9077985936074,1.4223770502788e+22
1339.583343341,7.2593460846866e-05,1.9077985936074,1.4223770502788e+22
2009.3750150121,7.2593460846866e-05,1.9077985936074,1.4223770502788e+22
3014.0625225187,7.2593460846866e-05,1.9077985936074,1.4223770502788e+22
3600,7.2593460846866e-05,1.9077985936074,1.4223770502788e+22

