 2 19 1.14016953E-1 0.298148219  0.533107245     0.563380346   0.34936441     2.04647529   0.00351139142  8.05446104 
 2 20 6.53582139E-2 0.233465498  0.607069015     0.559854616   0.324110112    2.20795935   0.00346265927  7.98258925 
 2 21 1.93727749E-1 0.312206687  0.574071129     0.712935823   0.228682965    2.93854359   0.00351815696  7.85457627 
 2 22 3.52536289E-1 0.370476516  0.490850126     0.950055701   0.153090892    3.65947376   0.00352269338  7.83837182 
 2 23 4.47127697E-1 0.407897584  0.447170166     1.16109528    0.102197405    4.49124116   0.00350473146  7.78587558 
 2 24 4.23706380E-1 0.397200893  0.51169147      1.18067045    0.0611916436   5.22941074   0.0034105063   7.85890868 
 2 25 4.36518496E-1 0.406231823  0.50110043      1.21605569    0.058913273    7.13327507   0.00346780037  7.95841036 
 2 26 4.44714301E-1 0.412074604  0.485805137     1.20968934    0.00395825581  8.32809407   0.0655223065  12.3090169  
 2 27 4.33180371E-1 0.413485167  0.493185399     1.17970064    0.00396993507  8.34826848   0.0696642954  12.4621531  
 2 28 4.47918508E-1 0.418104219  0.488314906     1.25883931    0.00394004176  8.34068174   0.0598265438  12.3302352  
 2 29 4.23155413E-1 0.410465934  0.510765968     1.20670592    0.00431322138  9.03638269   0.0617653979  17.0750464  
 2 30 3.75307459E-1 0.395894285  0.554113078     1.13029669    0.00433424944  9.05182274   0.0662452135  17.1115399  
 2 31 3.21202620E-1 0.375283589  0.598173259     1.0389926     0.00459495796  9.04001333   0.0760291627  16.8680523  
 2 32 2.87811075E-1 0.360247961  0.621783879     0.995118912   0.00463546401  9.02436432   0.0857695824  16.7737706  
 2 33 2.19604416E-1 0.341868944  0.110792768     0.524835327   0.535734092    1.0047924    0.133868724    4.35352007 
 2 34 1.53167856E-1 0.310421979  0.365304573     0.594760637   0.414010851    1.3934708    0.0675167202   3.58894284 
 2 35 2.51846329E-1 0.348079981  0.300955294     0.718319085   0.364895843    1.42723728   0.0823025345   5.15467095 
 2 36 2.88418659E-1 0.359708991  0.252450604     0.754231887   0.383273917    1.45211419   0.0758568201   5.11703624 
 2 37 1.96715266E-1 0.327548789  0.414548401     0.673041953   0.315071347    1.71916294   0.073664986    5.09224162 
 2 38 6.80165632E-2 0.240848255  0.495465317     0.547052808   0.26173692     1.77410964   0.1747812      1.94248318 
 2 39 1.29511155E-1 0.280176639  0.501771322     0.636847513   0.202669703    1.87312339   0.16604782     2.62056799 
 2 40 1.67002633E-1 0.296983675  0.483210094     0.68717481    0.191032249    2.18320715   0.158755024    2.34504441 
 2 41 2.45358345E-1 0.331501671  0.412517447     0.772785502   0.186512039    2.15636011   0.155612169    2.30925206 
 2 42 3.35456188E-1 0.362322299  0.16743331      0.840174367   0.362758343    1.37934752   0.134352159    2.60188472 
 2 43 2.01311570E-1 0.36360906   0.154277498     0.386284003   0.469605919    1.11393266   0.174805013    3.24091727 
 2 44 1.78523607E-1 0.375415551  0.180847421     0.376907208   0.452400512    1.09910066   0.18822846     3.16293672 
 2 45 1.78771281E-1 0.370362031  0.200227561     0.395632629   0.418082085    1.14050318   0.202919074    2.74896365 
 2 46 1.86924734E-1 0.358255734  0.198312194     0.420456634   0.400887732    1.11966757   0.213875341    2.90223551 
 2 47 2.06570874E-2 0.296100897  0.322361017     0.381483222   0.408965956    0.974247998  0.248015939    2.86588859 
 2 48 2.56058035E-2 0.277694007  0.24229557      0.359176894   0.44100994     0.81268215   0.291088687    2.71395513 
 2 49 2.54136645E-2 0.251379902  0.212380637     0.354549826   0.477525307    0.774210916  0.284680391    2.80900362 
 2 50 6.32003735E-2 0.267654567  0.217673298     0.406451659   0.425030615    0.798693921  0.294095714    2.77274904 
 2 51 1.77939086E-1 0.31019701   0.24655058      0.671792015   0.26620375     0.759670558  0.309306584    2.69444539 
 2 52 1.25843771E-1 0.283992448  0.316232684     0.566365302   0.235376345    0.873596531  0.3225472      2.59632355 
 2 53 1.54694197E-1 0.294102302  0.299182489     0.625808963   0.243662444    0.859706424  0.30246087     2.77954477 
 2 54 1.88612662E-1 0.308034926  0.23880376      0.741125158   0.279961758    0.778262919  0.29262182     2.88579157 
 2 55 1.93308339E-1 0.312690306  0.238831728     0.734986787   0.271651127    0.779485628  0.296208806    2.87691373 
 2 56 4.55117608E-2 0.214214181  0.340862898     0.4626032     0.320513275    0.915675679  0.293112066    2.81876022 
 2 57 7.00261543E-2 0.237288607  0.320432306     0.486123889   0.362923593    0.978222504  0.246617947    3.26206196 
 2 58 9.71662354E-2 0.263139648  0.311289108     0.512641727   0.389217553    1.06465116   0.202327104    3.78907587 
 2 59 1.25482209E-1 0.279090829  0.365771715     0.583482985   0.315472573    1.18738693   0.193273504    3.93727761 
 2 60 5.40300698E-2 0.234170613  0.377007371     0.47453606    0.554770253    1.44169059   0.0141923061   1.59671656 
 2 61 1.68068991E-1 0.300724014  0.530545728     0.740348266   0.0145796934   1.72885047   0.286805587    2.95433152 
 2 62 1.74033721E-1 0.30458037   0.526864119     0.752110294   0.0151758004   1.56587105   0.28392636     2.91496537 
 2 63 4.56277255E-2 0.225961569  0.400046263     0.480580729   0.0155178131   1.49602693   0.538808199    1.51272337 
 2 64 1.30266800E-1 0.284465766  0.435762666     0.624848958   0.0157960284   1.47460529   0.418174505    1.86057919 
 2 65 1.22051400E-1 0.290112093  0.302730192     0.542771914   0.557479273    1.35664917   0.0177391336   2.05050657 
 2 66 3.37887969E-2 0.225046804  0.355387825     0.440770737   0.592296092    1.4056798    0.0185272854   2.36778878 
 2 67 9.36687176E-2 0.283003847  0.316138584     0.493927923   0.56763132     1.45186553   0.0225613782   3.70322009 
 2 68 1.10788940E-1 0.288516881  0.318261896     0.526906258   0.524589365    1.42407204   0.0463597984   6.00235187 
 2 69 1.17498536E-1 0.29411517   0.275184339     0.520086499   0.476138004    1.2356013    0.131179121    8.03611574 
 2 70 5.52634592E-2 0.244710196  0.357045        0.487180285   0.477846408    1.35051686   0.109845133    5.41420013 
 2 71 9.56608417E-2 0.281771684  0.296204432     0.50041807    0.498090791    1.29521756   0.110043935    6.06957358 
 2 72 1.72103920E-1 0.324280559  0.189249659     0.522850801   0.50343675     1.18801145   0.135209671    5.40406266 
 2 73 2.16684897E-1 0.332227325  0.303832888     0.731344798   0.363802212    1.43678857   0.115680003    5.10967416 
 2 74 2.48845238E-1 0.337558295  0.302331749     0.869595122   0.319724659    1.30884089   0.129098353    5.11327759 
 2 75 2.48139341E-1 0.344207665  0.300387341     0.821865262   0.333793028    1.46322158   0.11768029     4.78972162 
 2 76 2.64169403E-2 0.290443697  0.247545518     0.361114144   0.527733907    1.05015918   0.198303635    3.41091717 
 2 77 7.83223685E-2 0.332552967  0.223014978     0.374450286   0.528914017    1.14895833   0.169748637    3.51183005 
 2 78 1.60263116E-1 0.341927738  0.147264055     0.385677393   0.552855901    1.17475037   0.139616927    4.34781703 
 2 79 1.69324728E-1 0.337003567  0.128925977     0.391220084   0.559903731    1.16831167   0.141845564    4.33890949 
 2 80 1.77748747E-1 0.318522182  0.302364939     0.623238973   0.399871179    1.55449111   0.120015136    3.79467438 
 2 81 1.32553665E-1 0.299708337  0.31095382      0.549120721   0.443719751    1.50405636   0.112772765    4.060349   
 2 82 1.25858161E-1 0.288484638  0.38117795      0.5991183     0.384763704    1.62978875   0.108200185    3.41112304 
 2 83 9.60284023E-2 0.267496928  0.383930942     0.553588402   0.414013804    1.73209844   0.106026851    3.1240344  
 2 84 1.23598040E-1 0.280000564  0.414116637     0.620878307   0.361211238    1.91480976   0.101074085    3.07170803 
 2 85 9.72402872E-2 0.264975329  0.394999706     0.56308311    0.405777483    1.85668258   0.101982523    2.63380671 
 2 86 1.06779061E-1 0.268279489  0.395393163     0.582385204   0.39645746     1.8688646    0.101370315    2.61916375 
 2 87 9.95360089E-2 0.262751618  0.406843514     0.576244336   0.392359808    1.9152083    0.101260669    2.62816036 
 2 88 2.91159508E-2 0.19103457   0.394990236     0.464850748   0.469315773    1.58832857   0.10657804     2.72337707 
 2 89 8.12098890E-2 0.241852455  0.419551142     0.56263176    0.387119823    1.80335346   0.112119147    3.22439695 
 2 90 8.61001773E-2 0.242058781  0.440425921     0.583348418   0.108766788    2.05962434   0.364707114    2.0597884  
 2 91 2.10430350E-1 0.389208023  0.15002149      0.39061865    0.503637369    1.37178427   0.135910791    3.30544044 
 2 92 7.97612123E-3 0.273405813  0.176614964     0.306775049   0.45290678     0.77010095   0.362502135    2.53835872 
 3  3 2.25216141E-1 0.353197929  0.439026215     0.758087083   0.231232898    0.808846295  0.104524746    2.6194807  
 3  4 5.52038435E-1 0.463808376  0.156762919     1.05960308    0.187972832    1.41034595   0.103225814    1.65749528 
 3  5 6.33532389E-1 0.48761605   0.120035916     1.35824021    0.152803993    1.70368998   0.0936277017   1.81805679 
 3  6 5.77419552E-1 0.453318045  0.139835007     1.41197443    0.179963242    1.50729462   0.102782198    1.65447978 
 3  7 5.36918851E-1 0.440918472  0.151802032     1.17478016    0.198430582    1.28132049   0.112848535    2.1123453  
 3  8 7.11321164E-2 0.245056078  0.670464527     0.610916048   0.0429682595   0.732192936  0.215435097    2.37211013 
 3  9 1.02506973E-1 0.271657853  0.699497706     0.679144915   0.0460756342   0.741230168  0.151919687    3.38937139 
 3 10 1.15792174E-1 0.275004437  0.0477337159    0.699638432   0.711823768    0.731086596  0.124650342    4.01210148 
 3 11 1.63810987E-1 0.311666132  0.047574501     0.701297362   0.663710505    0.754845272  0.124904007    3.91440424 
 3 12 3.30020805E-1 0.377898138  0.503362038     0.895797685   0.12453121     1.55205887   0.0420859476   6.44815452 
 3 13 3.23210843E-1 0.369400714  0.506562985     0.891327831   0.124050193    1.64962707   0.0461759793   6.84354358 
 3 14 2.57100574E-1 0.383131128  0.178673253     0.462163337   0.521223497    1.17690795   0.0430026755   9.11663094 
 3 15 2.27328315E-1 0.404042018  0.209094162     0.405787985   0.522991104    1.22435527   0.0405864187   9.72280754 
 3 16 2.27362266E-1 0.397976773  0.20861953      0.403194771   0.523001931    1.24764034   0.0410162739   9.74274123 
 3 17 2.16692572E-1 0.35558044   0.278716657     0.508808749   0.459742707    1.33808519   0.0448480639   9.82242145 
 3 18 1.58777152E-1 0.31909582   0.462912494     0.585121652   0.337974101    1.67828356   0.0403362529   5.6887196  
 3 19 1.25769388E-1 0.312367003  0.423627166     0.508162842   0.40838879     1.49228263   0.0422146561   5.85580139 
 3 20 9.80049350E-2 0.287730433  0.46739548      0.508571726   0.39212366     1.53904312   0.0424759255   5.83573233 
 3 21 9.65150122E-2 0.28671822   0.484113873     0.513774995   0.376627046    1.59733775   0.042744068    5.86568157 
 3 22 9.74793956E-2 0.297378766  0.459950478     0.496533095   0.397947974    1.53826367   0.0446221524   6.00721189 
 3 23 1.42820820E-2 0.157079994  0.548855064     0.472376344   0.384081408    1.5080911    0.0527814464   6.21663166 
 3 24 6.27112852E-3 0.112151647  0.485058751     0.440973536   0.430133743    1.26230255   0.078536377    6.65984868 
 3 25 7.81160470E-3 0.127101114  0.454647259     0.437735461   0.445069139    1.153861     0.0924719969   6.08707994 
 3 26 2.80550490E-2 0.19643806   0.492983467     0.482435475   0.324179449    1.23464371   0.154782035    1.89801915 
 3 27 1.01796430E-1 0.274285832  0.496733479     0.57337402    0.216383028    1.20791015   0.185087063    3.0505637  
 3 28 1.47223651E-1 0.296556499  0.442176273     0.699751638   0.206908484    0.76191223   0.203691591    3.24514475 
 3 29 1.48035587E-1 0.29461969   0.280489168     0.729363633   0.378075125    0.739464898  0.19340012     3.32238133 
 3 30 1.86141290E-1 0.31658063   0.340016435     0.7632549     0.280413222    0.787822284  0.193429053    3.07948439 
 3 31 1.67138706E-1 0.3032463    0.331836508     0.764765188   0.31575536     0.771126548  0.185269426    3.41450202 
 3 32 1.91109744E-1 0.313755227  0.62633178      0.799389573   0.175141515    3.22226572   0.00741696099  6.74289545 
 3 33 1.84677663E-1 0.310475244  0.641534638     0.816746641   0.166350752    3.48929192   0.00743694748  6.7576204  
 3 34 2.54816260E-1 0.341990162  0.614928408     0.938047885   0.12275363     4.32566922   0.00750170146  6.82252215 
 3 35 2.16998615E-1 0.325130588  0.608154372     0.860002568   0.167266175    3.39718248   0.00758083884  6.90106505 
 3 36 1.85556992E-1 0.311485801  0.572990971     0.777840832   0.233830419    2.55052081   0.00762161748  6.96950342 
 3 37 2.33153276E-1 0.329173016  0.554310497     0.845744243   0.204784941    2.72805504   0.00775128615  7.09454221 
 3 38 2.35283762E-1 0.327809079  0.538103502     0.838918431   0.218858962    2.73181824   0.00775377383  7.09764873 
 3 39 2.57662394E-1 0.337417451  0.510037749     0.860415078   0.224547235    2.70094594   0.00775262135  7.09825874 
 3 40 2.49994782E-1 0.336502253  0.442734911     0.789808719   0.299366521    2.1532095    0.00790378638  7.24746044 
 3 41 2.73419247E-1 0.345427127  0.42223535      0.821530021   0.295509446    2.11955183   0.00883595699  7.62951866 
 3 42 2.06925169E-1 0.323234849  0.372553731     0.646739387   0.410908826    1.77018836   0.00961227533  7.98527841 
 3 43 1.42032118E-1 0.295771595  0.413212547     0.577169768   0.434405377    1.74293487   0.0103499584   8.36149842 
 3 44 1.23280350E-2 0.159875076  0.452973969     0.437648434   0.522640849    1.54578134   0.0120571477   8.83719559 
 3 45 1.28759010E-2 0.154846144  0.455742359     0.443215794   0.518709888    1.54417718   0.0126718519   8.92402277 
 3 46 1.31791989E-2 0.156467925  0.454064861     0.444494407   0.519828274    1.54170506   0.0129276657   8.95458336 
 3 47 1.62836989E-2 0.168353787  0.449606399     0.448013152   0.520880795    1.51993973   0.013229107    8.98750303 
 3 48 7.55291262E-2 0.24995367   0.489913217     0.548505332   0.419806839    1.86126678   0.0147508184   9.15512255 
 3 49 1.23739180E-1 0.279264964  0.51951648      0.631911966   0.341493816    2.26915059   0.0152505247   9.26433688 
 3 50 1.44830940E-1 0.292201706  0.525320676     0.675607853   0.313942887    2.41987159   0.0159054967   9.16605853 
 3 51 1.51155145E-1 0.294336625  0.520211443     0.683149418   0.312417888    2.43583484   0.016215524    9.01306502 
 3 52 1.51418070E-1 0.293036287  0.51906616      0.683352427   0.313294086    2.44249823   0.0162216837   9.01430664 
 3 53 1.63607004E-1 0.29980156   0.507602758     0.693610998   0.312572628    2.38477825   0.0162176093   9.01591317 
 3 54 1.63758181E-1 0.299661943  0.499879586     0.683002057   0.32009607     2.4319559    0.0162661638   9.02154821 
 3 55 1.76843621E-1 0.304077341  0.496470787     0.705103262   0.310376341    2.45531881   0.0163092508   9.03113462 
 3 56 1.20083692E-1 0.281464754  0.384342669     0.547075653   0.447101703    1.55736342   0.0484719349  10.273419   
 3 57 2.71413405E-2 0.211785021  0.349327759     0.414875459   0.51785998     1.18254848   0.10567092    10.9869772  
 3 58 3.69197821E-2 0.222761297  0.339502215     0.430352124   0.498022254    1.1424878    0.125555749   10.647398   
 3 59 1.28072159E-1 0.28562943   0.327908237     0.551549816   0.409249297    1.20834934   0.134770307    6.31809697 
 3 60 1.20121747E-1 0.280705025  0.352506257     0.558116317   0.393629953    1.24099463   0.133742042    5.79144336 
 3 61 1.14328384E-1 0.275669246  0.347332524     0.560854395   0.330352685    1.10327048   0.207986407    3.52426759 
 3 62 1.18053403E-1 0.275471329  0.406731204     0.602583638   0.279365863    1.21192843   0.195849529    3.6748126  
