3600,9.6096470350166e-05,8.6521567587627,1.5783507661864e+54
3600,7.5383199996699e-05,6.2630994415906,2.3795031531159e+42
3600,7.1365978891595e-05,4.1007615920298,2.1283259820025e+33
3600,7.7962985043056e-05,2.5660337924562,1.1930406567305e+26
3600,9.1826391473589e-05,1.6202205278153,1.7199350383365e+20
3600,0.00011128600871325,1.057910866683,2.4459549269642e+15
3600,0.00013548537295724,0.71926477427725,85374647765.924
3600,0.00016395587354308,0.50895865076361,6841269.9358282
3600,0.00019618782311342,0.37314576019052,1219.630965266
3600,0.00023151727858089,0.28189882471363,0.44643101482017
3600,0.00026940012998699,0.21854395466496,0.00030748385657058

